plant_name,insect_name,interaction_type,source_db,n_obs,geo,year_range
Pyrus communis,Coleophora spinella,folivorie,DBIF,1,GB,
Pyrus communis,Contarinia pyrivora,folivorie,DBIF,2,GB,
Pyrus communis,Cydia pomonella,folivorie,DBIF,1,GB,
Pyrus communis,Dasineura pyri,folivorie,DBIF,2,GB,
Pyrus communis,Diaspidiotus ostreaeformis,folivorie,DBIF,1,GB,
Pyrus communis,Dichodiplosis langeni,folivorie,DBIF,2,GB,
Pyrus communis,Diloba caeruleocephala,folivorie,DBIF,2,GB,
Pyrus communis,Ditula angustiorana,folivorie,DBIF,1,GB,
Pyrus communis,Dysaphis (Pomaphis),folivorie,DBIF,1,GB,
Pyrus communis,Epitrimerus pyri,folivorie,DBIF,3,GB,
Pyrus communis,Eriophyes pyri,folivorie,DBIF,3,GB,
Pyrus communis,Euproctis similis,folivorie,DBIF,2,GB,
Pyrus communis,Gastropacha quercifolia,folivorie,DBIF,1,GB,
Pyrus communis,Grapholita molesta,folivorie,DBIF,1,GB,
Pyrus communis,Hedya pruniana,folivorie,DBIF,1,GB,
Pyrus communis,Hoplocampa brevis,folivorie,DBIF,1,GB,
Pyrus communis,Lacanobia thalassina,folivorie,DBIF,1,GB,
Pyrus communis,Leiopus nebulosus,folivorie,DBIF,1,GB,
Pyrus communis,Lycia hirtaria,folivorie,DBIF,1,GB,
Pyrus communis,Lygocoris (Lygocoris),folivorie,DBIF,2,GB,
Pyrus communis,Lymantria dispar,folivorie,DBIF,1,GB,
Pyrus communis,Malacosoma neustria,folivorie,DBIF,2,GB,
Pyrus communis,Melanaphis pyraria,folivorie,DBIF,1,GB,
Pyrus communis,Naenia typica,folivorie,DBIF,2,GB,
Pyrus communis,Neurotoma saltuum,folivorie,DBIF,1,GB,
Pyrus communis,Nola cucullatella,folivorie,DBIF,2,GB,
Pyrus communis,Nymphalis polychloros,folivorie,DBIF,3,GB,
Pyrus communis,Operophtera brumata,folivorie,DBIF,1,GB,
Pyrus communis,Pammene rhediella,folivorie,DBIF,1,GB,
Pyrus communis,Panonychus ulmi,folivorie,DBIF,1,GB,
Pyrus communis,Pasiphila rectangulata,folivorie,DBIF,2,GB,
Pyrus communis,Pentatoma rufipes,folivorie,DBIF,1,GB,
Pyrus communis,Phlogophora meticulosa,folivorie,DBIF,1,GB,
Pyrus communis,Phycita roborella,folivorie,DBIF,1,GB,
Pyrus communis,Phyllonorycter corylifoliella,folivorie,DBIF,1,GB,
Pyrus communis,Phyllonorycter mespilella,folivorie,DBIF,1,GB,
Pyrus communis,Plemyria rubiginata,folivorie,DBIF,1,GB,
Pyrus communis,Pogonocherus hispidulus,folivorie,DBIF,1,GB,
Pyrus communis,Pogonocherus hispidus,folivorie,DBIF,1,GB,
Pyrus communis,Pristiphora (Gymnonychus),folivorie,DBIF,1,GB,
Pyrus communis,Resseliella oculiperda,folivorie,DBIF,2,GB,
Pyrus communis,Rhopalosiphum insertum,folivorie,DBIF,1,GB,
Pyrus communis,Ribautiana debilis,folivorie,DBIF,1,GB,
Pyrus communis,Saperda scalaris,folivorie,DBIF,1,GB,
Pyrus communis,Sesia bembeciformis,folivorie,DBIF,1,GB,
Pyrus communis,Siphoninus phillyreae,folivorie,DBIF,1,GB,
Pyrus communis,Stigmella desperatella,folivorie,DBIF,1,GB,
Pyrus communis,Stigmella minusculella,folivorie,DBIF,2,GB,
Pyrus communis,Stigmella oxyacanthella,folivorie,DBIF,1,GB,
Pyrus communis,Stigmella pyri,folivorie,DBIF,1,GB,
Pyrus communis,Synanthedon myopaeformis,folivorie,DBIF,2,GB,
Pyrus communis,Tetrops praeustus,folivorie,DBIF,1,GB,
Pyrus communis,Torymus druparum,folivorie,DBIF,1,GB,
Pyrus communis,Zeuzera pyrina,folivorie,DBIF,2,GB,
Pyrus pyraster,Acherontia atropos,folivorie,DBIF,1,GB,
Quercus canariensis,Neuroterus quercusbaccarum,folivorie,DBIF,1,GB,
Quercus cerris,Aceria ilicis,folivorie,DBIF,1,GB,
Quercus cerris,Alebra albostriella,folivorie,DBIF,1,GB,
Quercus cerris,Andricus kollari,folivorie,DBIF,1,GB,
Quercus cerris,Andricus lignicola,folivorie,DBIF,1,GB,
Quercus cerris,Andricus quercuscalicis,folivorie,DBIF,1,GB,
Quercus cerris,Callirhytis erythrocephala,folivorie,DBIF,1,GB,
Quercus cerris,Callirhytis erythrostoma,folivorie,DBIF,1,GB,
Quercus cerris,Caloptilia alchimiella,folivorie,DBIF,1,GB,
Quercus cerris,Erannis defoliaria,folivorie,DBIF,1,GB,
Quercus cerris,Eurhadina kirschbaumi,folivorie,DBIF,1,GB,
Quercus cerris,Favonius quercus,folivorie,DBIF,1,GB,
Quercus cerris,Lindbergina aurovittata,folivorie,DBIF,2,GB,
Quercus cerris,Myzocallis (Myzocallis),folivorie,DBIF,1,GB,
Quercus cerris,Phyllonorycter heegeriella,folivorie,DBIF,1,GB,
Quercus cerris,Ribautiana scalaris,folivorie,DBIF,2,GB,
Quercus cerris,Tavaresiella cerridis,folivorie,DBIF,1,GB,
Quercus ilex,Acrocercops brongniardella,folivorie,DBIF,1,GB,
Quercus ilex,Blastodiplosis cocciferae,folivorie,DBIF,1,GB,
Quercus ilex,Caloptilia leucapennella,folivorie,DBIF,1,GB,
Quercus ilex,Ennomos quercinaria,folivorie,DBIF,1,GB,
Quercus ilex,Eriophyes ilicis,folivorie,DBIF,2,GB,
Quercus ilex,Eupithecia dodoneata,folivorie,DBIF,1,GB,
Quercus ilex,Lindbergina aurovittata,folivorie,DBIF,2,GB,
Quercus ilex,Lymantria monacha,folivorie,DBIF,1,GB,
Quercus ilex,Myzocallis (Myzocallis),folivorie,DBIF,3,GB,
Quercus ilex,Phalera bucephala,folivorie,DBIF,1,GB,
Quercus ilex,Phyllonorycter messaniella,folivorie,DBIF,1,GB,
Quercus ilex,Rhynchaenus erythropus,folivorie,DBIF,1,GB,
Quercus ilex,Sphinx ligustri,folivorie,DBIF,1,GB,
Quercus ilex,Stigmella suberivora,folivorie,DBIF,1,GB,
Quercus petraea,Alebra albostriella,folivorie,DBIF,1,GB,
Quercus petraea,Andricus anthracina,folivorie,DBIF,1,GB,
Quercus petraea,Andricus nudus,folivorie,DBIF,1,GB,
Quercus petraea,Bucculatrix ulmella,folivorie,DBIF,1,GB,
Quercus petraea,Caloptilia alchimiella,folivorie,DBIF,2,GB,
Quercus petraea,Caloptilia leucapennella,folivorie,DBIF,1,GB,
Quercus petraea,Caloptilia robustella,folivorie,DBIF,1,GB,
Quercus petraea,Coccus quercus,folivorie,DBIF,1,GB,
Quercus petraea,Ectoedemia albifasciella,folivorie,DBIF,1,GB,
Quercus petraea,Ectoedemia atrifrontella,folivorie,DBIF,1,GB,
Quercus petraea,Ectoedemia heringi,folivorie,DBIF,1,GB,
Quercus petraea,Ectoedemia subbimaculella,folivorie,DBIF,1,GB,
Quercus petraea,Edwardsiana frustrator,folivorie,DBIF,1,GB,
Quercus petraea,Eurhadina concinna,folivorie,DBIF,1,GB,
Quercus petraea,Eurhadina kirschbaumi,folivorie,DBIF,3,GB,
Quercus petraea,Eurhadina pulchella,folivorie,DBIF,2,GB,
Quercus petraea,Eurhadina ribauti,folivorie,DBIF,2,GB,
Quercus petraea,Fagocyba carri,folivorie,DBIF,1,GB,
Quercus petraea,Favonius quercus,folivorie,DBIF,1,GB,
Quercus petraea,Heliozela sericiella,folivorie,DBIF,1,GB,
Quercus petraea,Iassus lanio,folivorie,DBIF,1,GB,
Quercus petraea,Kermes williamsi,folivorie,DBIF,1,GB,
Quercus petraea,Lindbergina aurovittata,folivorie,DBIF,2,GB,
Quercus petraea,Neuroterus quercusbaccarum,folivorie,DBIF,1,GB,
Quercus petraea,Periclista albida,folivorie,DBIF,1,GB,
Quercus petraea,Periclista lineolata,folivorie,DBIF,1,GB,
Quercus petraea,Periclista pubescens,folivorie,DBIF,1,GB,
Quercus petraea,Profenusa pygmaea,folivorie,DBIF,1,GB,
Quercus petraea,Ribautiana scalaris,folivorie,DBIF,2,GB,
Quercus petraea,Stigmella atricapitella,folivorie,DBIF,1,GB,
Quercus petraea,Stigmella basiguttella,folivorie,DBIF,1,GB,
Quercus petraea,Stigmella roborella,folivorie,DBIF,1,GB,
Quercus petraea,Stigmella ruficapitella,folivorie,DBIF,1,GB,
Quercus petraea,Stigmella samiatella,folivorie,DBIF,1,GB,
Quercus petraea,Stigmella svenssoni,folivorie,DBIF,1,GB,
Quercus petraea,Tischeria dodonaea,folivorie,DBIF,1,GB,
Quercus petraea,Tischeria ekebladella,folivorie,DBIF,1,GB,
Quercus petraea,Tortrix viridana,folivorie,DBIF,1,GB,
Quercus petraea,Trioza remota,folivorie,DBIF,1,GB,
Quercus petraea,Tuberculatus (Tuberculoides),folivorie,DBIF,3,GB,
Quercus petraea,Typhlocyba quercus,folivorie,DBIF,1,GB,
Quercus robur,Aceria ilicis,folivorie,DBIF,2,GB,
Quercus robur,Acronicta aceris,folivorie,DBIF,1,GB,
Quercus robur,Acronicta auricoma,folivorie,DBIF,1,GB,
Quercus robur,Acronicta leporina,folivorie,DBIF,1,GB,
Quercus robur,Acronicta tridens,folivorie,DBIF,1,GB,
Quercus robur,Agriopis aurantiaria,folivorie,DBIF,1,GB,
Quercus robur,Agriopis leucophaearia,folivorie,DBIF,1,GB,
Quercus robur,Agrochola helvola,folivorie,DBIF,1,GB,
Quercus robur,Agrochola macilenta,folivorie,DBIF,1,GB,
Quercus robur,Alebra albostriella,folivorie,DBIF,1,GB,
Quercus robur,Amphipyra pyramidea,folivorie,DBIF,1,GB,
Quercus robur,Andricus anthracina,folivorie,DBIF,1,GB,
Quercus robur,Anorthoa munda,folivorie,DBIF,1,GB,
Quercus robur,Apocheima hispidaria,folivorie,DBIF,1,GB,
Quercus robur,Arctornis l-nigrum,folivorie,DBIF,1,GB,
Quercus robur,Asteroscopus sphinx,folivorie,DBIF,1,GB,
Quercus robur,Bucculatrix ulmella,folivorie,DBIF,1,GB,
Quercus robur,Cabera pusaria,folivorie,DBIF,1,GB,
Quercus robur,Callirhytis bella,folivorie,DBIF,1,GB,
Quercus robur,Caloptilia alchimiella,folivorie,DBIF,2,GB,
Quercus robur,Caloptilia leucapennella,folivorie,DBIF,1,GB,
Quercus robur,Caloptilia robustella,folivorie,DBIF,1,GB,
Quercus robur,Catocala promissa,folivorie,DBIF,1,GB,
Quercus robur,Catocala sponsa,folivorie,DBIF,1,GB,
Quercus robur,Chloroclysta miata,folivorie,DBIF,1,GB,
Quercus robur,Chloroclysta siterata,folivorie,DBIF,1,GB,
Quercus robur,Coccus quercus,folivorie,DBIF,1,GB,
Quercus robur,Coeliodes transversealbofasciatus,folivorie,DBIF,1,GB,
Quercus robur,Colocasia coryli,folivorie,DBIF,1,GB,
Quercus robur,Comibaena bajularia,folivorie,DBIF,1,GB,
Quercus robur,Conistra ligula,folivorie,DBIF,1,GB,
Quercus robur,Cosmia pyralina,folivorie,DBIF,1,GB,
Quercus robur,Cyclophora porata,folivorie,DBIF,1,GB,
Quercus robur,Cyclophora punctaria,folivorie,DBIF,1,GB,
Quercus robur,Cymatophorina diluta,folivorie,DBIF,1,GB,
Quercus robur,Dicycla oo,folivorie,DBIF,2,GB,
Quercus robur,Drepanothrips reuteri,folivorie,DBIF,1,GB,
Quercus robur,Drymonia dodonaea,folivorie,DBIF,1,GB,
Quercus robur,Drymonia ruficornis,folivorie,DBIF,1,GB,
Quercus robur,Dryobotodes eremita,folivorie,DBIF,1,GB,
Quercus robur,Ectoedemia albifasciella,folivorie,DBIF,1,GB,
Quercus robur,Ectoedemia atrifrontella,folivorie,DBIF,1,GB,
Quercus robur,Ectoedemia heringi,folivorie,DBIF,1,GB,
Quercus robur,Ectoedemia quinquella,folivorie,DBIF,1,GB,
Quercus robur,Ectoedemia subbimaculella,folivorie,DBIF,1,GB,
Quercus robur,Edwardsiana frustrator,folivorie,DBIF,1,GB,
Quercus robur,Electrophaes corylata,folivorie,DBIF,1,GB,
Quercus robur,Ennomos erosaria,folivorie,DBIF,1,GB,
Quercus robur,Ennomos quercinaria,folivorie,DBIF,1,GB,
Quercus robur,Epirrita autumnata,folivorie,DBIF,1,GB,
Quercus robur,Epirrita dilutata,folivorie,DBIF,1,GB,
Quercus robur,Epitrimerus cristatus,folivorie,DBIF,1,GB,
Quercus robur,Epitrimerus massalongoianus,folivorie,DBIF,1,GB,
Quercus robur,Eupithecia abbreviata,folivorie,DBIF,1,GB,
Quercus robur,Eupithecia dodoneata,folivorie,DBIF,1,GB,
Quercus robur,Eupithecia irriguata,folivorie,DBIF,1,GB,
Quercus robur,Eupsilia transversa,folivorie,DBIF,1,GB,
Quercus robur,Eurhadina concinna,folivorie,DBIF,1,GB,
Quercus robur,Eurhadina kirschbaumi,folivorie,DBIF,1,GB,
Quercus robur,Eurhadina pulchella,folivorie,DBIF,1,GB,
Quercus robur,Eurhadina ribauti,folivorie,DBIF,2,GB,
Quercus robur,Fagocyba carri,folivorie,DBIF,1,GB,
Quercus robur,Favonius quercus,folivorie,DBIF,3,GB,
Quercus robur,Graphiphora augur,folivorie,DBIF,1,GB,
Quercus robur,Griposia aprilina,folivorie,DBIF,1,GB,
Quercus robur,Heliozela sericiella,folivorie,DBIF,1,GB,
Quercus robur,Hemithea aestivaria,folivorie,DBIF,1,GB,
Quercus robur,Hypomecis roboraria,folivorie,DBIF,1,GB,
Quercus robur,Iassus lanio,folivorie,DBIF,1,GB,
Quercus robur,Jodia croceago,folivorie,DBIF,1,GB,
Quercus robur,Jodis lactearia,folivorie,DBIF,1,GB,
Quercus robur,Lachnus roboris,folivorie,DBIF,1,GB,
Quercus robur,Lindbergina aurovittata,folivorie,DBIF,2,GB,
Quercus robur,Lithophane ornitopus,folivorie,DBIF,1,GB,
Quercus robur,Meganola strigula,folivorie,DBIF,1,GB,
Quercus robur,Minucia lunaris,folivorie,DBIF,1,GB,
Quercus robur,Moma alpium,folivorie,DBIF,1,GB,
Quercus robur,Myzocallis (Agrioaphis),folivorie,DBIF,1,GB,
Quercus robur,Neuroterus quercusbaccarum,folivorie,DBIF,1,GB,
Quercus robur,Nola confusalis,folivorie,DBIF,1,GB,
Quercus robur,Nycteola revayana,folivorie,DBIF,1,GB,
Quercus robur,Ochropacha duplaris,folivorie,DBIF,1,GB,
Quercus robur,Operophtera brumata,folivorie,DBIF,1,GB,
Quercus robur,Orchestes (Orchestes),folivorie,DBIF,2,GB,
Quercus robur,Orgyia recens,folivorie,DBIF,1,GB,
Quercus robur,Orthosia cerasi,folivorie,DBIF,1,GB,
Quercus robur,Orthosia cruda,folivorie,DBIF,2,GB,
Quercus robur,Orthosia incerta,folivorie,DBIF,1,GB,
Quercus robur,Orthosia miniosa,folivorie,DBIF,1,GB,
Quercus robur,Oxythrips quercicola,folivorie,DBIF,2,GB,
Quercus robur,Paradarisa consonaria,folivorie,DBIF,1,GB,
Quercus robur,Parectropis similaria,folivorie,DBIF,1,GB,
Quercus robur,Pechipogo strigilata,folivorie,DBIF,1,GB,
Quercus robur,Periclista albida,folivorie,DBIF,1,GB,
Quercus robur,Periclista lineolata,folivorie,DBIF,1,GB,
Quercus robur,Periclista pubescens,folivorie,DBIF,1,GB,
Quercus robur,Peridea anceps,folivorie,DBIF,1,GB,
Quercus robur,Phyllonorycter muelleriella,folivorie,DBIF,1,GB,
Quercus robur,Plagodis dolabraria,folivorie,DBIF,1,GB,
Quercus robur,Plagodis pulveraria,folivorie,DBIF,1,GB,
Quercus robur,Poecilocampa populi,folivorie,DBIF,1,GB,
Quercus robur,Polyploca ridens,folivorie,DBIF,1,GB,
Quercus robur,Profenusa pygmaea,folivorie,DBIF,1,GB,
Quercus robur,Pseudoips prasinana,folivorie,DBIF,2,GB,
Quercus robur,Ptilodon capucina,folivorie,DBIF,1,GB,
Quercus robur,Ribautiana scalaris,folivorie,DBIF,2,GB,
Quercus robur,Selenia lunularia,folivorie,DBIF,1,GB,
Quercus robur,Spilosoma lutea,folivorie,DBIF,1,GB,
Quercus robur,Stauropus fagi,folivorie,DBIF,1,GB,
Quercus robur,Stigmella atricapitella,folivorie,DBIF,1,GB,
Quercus robur,Stigmella basiguttella,folivorie,DBIF,1,GB,
Quercus robur,Stigmella roborella,folivorie,DBIF,1,GB,
Quercus robur,Stigmella ruficapitella,folivorie,DBIF,1,GB,
Quercus robur,Stigmella samiatella,folivorie,DBIF,1,GB,
Quercus robur,Stigmella svenssoni,folivorie,DBIF,1,GB,
Quercus robur,Strophosoma melanogrammum,folivorie,DBIF,1,GB,
Quercus robur,Thrips minutissimus,folivorie,DBIF,2,GB,
Quercus robur,Tischeria dodonaea,folivorie,DBIF,1,GB,
Quercus robur,Tischeria ekebladella,folivorie,DBIF,1,GB,
Quercus robur,Tortrix viridana,folivorie,DBIF,1,GB,
Quercus robur,Trichiura crataegi,folivorie,DBIF,1,GB,
Quercus robur,Trinophylum cribratum,folivorie,DBIF,1,GB,
Quercus robur,Trioza remota,folivorie,DBIF,1,GB,
Quercus robur,Tuberculatus (Tuberculatus),folivorie,DBIF,1,GB,
Quercus robur,Tuberculatus (Tuberculoides),folivorie,DBIF,5,GB,
Quercus robur,Typhlocyba quercus,folivorie,DBIF,1,GB,
Quercus robur,Vacuna glabra,folivorie,DBIF,1,GB,
Quercus robur,Watsonalla binaria,folivorie,DBIF,1,GB,
Quercus rubra,Orchestes (Orchestes),folivorie,DBIF,1,GB,
Ranunculus acris,Agrochola lychnidis,folivorie,DBIF,2,GB,
Ranunculus acris,Aporophyla lutulenta,folivorie,DBIF,1,GB,
Ranunculus acris,Dasineura ranunculi,folivorie,DBIF,1,GB,
Ranunculus acris,Dasineura traili,folivorie,DBIF,1,GB,
Ranunculus acris,Horisme tersata,folivorie,DBIF,1,GB,
Ranunculus acris,Hydrothassa marginella,folivorie,DBIF,1,GB,
Ranunculus acris,Monophadnus pallescens,folivorie,DBIF,1,GB,
Ranunculus acris,Noctua orbona,folivorie,DBIF,1,GB,
Ranunculus acris,Ophiomyia ranunculicaulis,folivorie,DBIF,1,GB,
Ranunculus acris,Phytomyza evanescens,folivorie,DBIF,1,GB,
Ranunculus acris,Phytomyza fallaciosa,folivorie,DBIF,1,GB,
Ranunculus acris,Phytomyza nigritula,folivorie,DBIF,1,GB,
Ranunculus acris,Phytomyza notata,folivorie,DBIF,1,GB,
Ranunculus acris,Phytomyza ranunculi,folivorie,DBIF,2,GB,
Ranunculus acris,Phytomyza ranunculivora,folivorie,DBIF,1,GB,
Ranunculus acris,Phytomyza rydeni,folivorie,DBIF,1,GB,
Ranunculus acris,Pseudodineura fuscula,folivorie,DBIF,1,GB,
Ranunculus aquatilis,Rhopalosiphum nymphaeae,folivorie,DBIF,1,GB,
Ranunculus auricomus,Dasineura auricomi,folivorie,DBIF,1,GB,
Ranunculus auricomus,Pseudodineura fuscula,folivorie,DBIF,1,GB,
Ranunculus bulbosus,Agrochola lychnidis,folivorie,DBIF,2,GB,
Ranunculus bulbosus,Phytomyza fallaciosa,folivorie,DBIF,1,GB,
Ranunculus bulbosus,Phytomyza ranunculi,folivorie,DBIF,1,GB,
Ranunculus ficaria,Camptogramma bilineata,folivorie,DBIF,1,GB,
Ranunculus ficaria,Mesotype didymata,folivorie,DBIF,1,GB,
Ranunculus ficaria,Olindia schumacherana,folivorie,DBIF,2,GB,
Ranunculus ficaria,Phytomyza notata,folivorie,DBIF,1,GB,
Ranunculus ficaria,Phytomyza ranunculi,folivorie,DBIF,1,GB,
Ranunculus flammula,Phytomyza ranunculi,folivorie,DBIF,1,GB,
Ranunculus lingua,Phytomyza ranunculi,folivorie,DBIF,1,GB,
Ranunculus repens,Agrochola lychnidis,folivorie,DBIF,2,GB,
Ranunculus repens,Chrysolina staphylaea,folivorie,DBIF,1,GB,
Ranunculus repens,Epitrimerus rhyncothrix,folivorie,DBIF,1,GB,
Ranunculus repens,Eupteryx vittata,folivorie,DBIF,1,GB,
Ranunculus repens,Hydrothassa glabra,folivorie,DBIF,1,GB,
Ranunculus repens,Hydrothassa marginella,folivorie,DBIF,1,GB,
Ranunculus repens,Monophadnus pallescens,folivorie,DBIF,1,GB,
Ranunculus repens,Noctua orbona,folivorie,DBIF,2,GB,
Ranunculus repens,Phytomyza fallaciosa,folivorie,DBIF,2,GB,
Ranunculus repens,Phytomyza nigritula,folivorie,DBIF,1,GB,
Ranunculus repens,Phytomyza notata,folivorie,DBIF,2,GB,
Ranunculus repens,Phytomyza ranunculi,folivorie,DBIF,2,GB,
Ranunculus repens,Pseudodineura fuscula,folivorie,DBIF,1,GB,
Ranunculus repens,Tenthredo (Eurogaster),folivorie,DBIF,1,GB,
Ranunculus repens,Thrips discolor,folivorie,DBIF,2,GB,
Ranunculus sceleratus,Rhopalosiphum nymphaeae,folivorie,DBIF,1,GB,
Ranunculus sceleratus,Stethomostus fuliginosus,folivorie,DBIF,1,GB,
Raphanus raphanistrum,Eurydema (Eurydema),folivorie,DBIF,1,GB,
Raphanus raphanistrum,Myzus (Nectarosiphon),folivorie,DBIF,1,GB,
Raphanus raphanistrum,Pontia daplidice,folivorie,DBIF,1,GB,
Raphanus raphanistrum,Tenthredo (Elinora),folivorie,DBIF,1,GB,
Raphanus sativus,Athalia rosae,folivorie,DBIF,1,GB,
Raphanus sativus,Delia floralis,folivorie,DBIF,1,GB,
Raphanus sativus,Phyllotreta nemorum,folivorie,DBIF,1,GB,
Raphanus sativus,Phyllotreta undulata,folivorie,DBIF,1,GB,
Raphanus sativus,Pieris brassicae,folivorie,DBIF,1,GB,
Raphanus sativus,Pieris rapae,folivorie,DBIF,1,GB,
Reseda alba,Pontia daplidice,folivorie,DBIF,1,GB,
Reseda luteola,Chromatomyia horticola,folivorie,DBIF,1,GB,
Reseda luteola,Helicoverpa armigera,folivorie,DBIF,1,GB,
Reseda luteola,Pieris brassicae,folivorie,DBIF,2,GB,
Reseda luteola,Pieris rapae,folivorie,DBIF,2,GB,
Reseda luteola,Pontia daplidice,folivorie,DBIF,1,GB,
Reseda odorata,Pieris brassicae,folivorie,DBIF,1,GB,
Reseda odorata,Pieris rapae,folivorie,DBIF,1,GB,
Reseda odorata,Pontia daplidice,folivorie,DBIF,1,GB,
Rhamnus alaternus,Gracilia minuta,folivorie,DBIF,1,GB,
Rhamnus cathartica,Aequsomatus annulatus,folivorie,DBIF,1,GB,
Rhamnus cathartica,Ancylis apicella,folivorie,DBIF,1,GB,
Rhamnus cathartica,Ancylis obtusana,folivorie,DBIF,1,GB,
Rhamnus cathartica,Ancylis unculana,folivorie,DBIF,1,GB,
Rhamnus cathartica,Aphis (Aphis),folivorie,DBIF,4,GB,
Rhamnus cathartica,Asphondylia borzi,folivorie,DBIF,1,GB,
Rhamnus cathartica,Bucculatrix frangutella,folivorie,DBIF,1,GB,
Rhamnus cathartica,Cacopsylla rhamnicola,folivorie,DBIF,1,GB,
Rhamnus cathartica,Callophrys rubi,folivorie,DBIF,4,GB,
Rhamnus cathartica,Celastrina argiolus,folivorie,DBIF,1,GB,
Rhamnus cathartica,Coleophora ahenella,folivorie,DBIF,1,GB,
Rhamnus cathartica,Contarinia rhamni,folivorie,DBIF,1,GB,
Rhamnus cathartica,Dasineura frangulae,folivorie,DBIF,1,GB,
Rhamnus cathartica,Exapate congelatella,folivorie,DBIF,1,GB,
Rhamnus cathartica,Gastropacha quercifolia,folivorie,DBIF,1,GB,
Rhamnus cathartica,Gonepteryx rhamni,folivorie,DBIF,4,GB,
Rhamnus cathartica,Philereme transversata,folivorie,DBIF,2,GB,
Rhamnus cathartica,Philereme vetulata,folivorie,DBIF,2,GB,
Rhamnus cathartica,Phtheochroa sodaliana,folivorie,DBIF,1,GB,
Rhamnus cathartica,Phytoptus rhamni,folivorie,DBIF,1,GB,
Rhamnus cathartica,Saturnia pavonia,folivorie,DBIF,1,GB,
Rhamnus cathartica,Sorhagenia lophyrella,folivorie,DBIF,1,GB,
Rhamnus cathartica,Spatalistis bifasciana,folivorie,DBIF,1,GB,
Rhamnus cathartica,Stigmella catharticella,folivorie,DBIF,1,GB,
Rhamnus cathartica,Trichochermes walkeri,folivorie,DBIF,1,GB,
Rhamnus cathartica,Trioza rhamni,folivorie,DBIF,1,GB,
Rhamnus cathartica,Triphosa dubitata,folivorie,DBIF,2,GB,
Rhamnus cathartica,Zygina suavis,folivorie,DBIF,2,GB,
Rhododendron ponticum,Illinoia (Illinoia),folivorie,DBIF,1,GB,
Rhododendron ponticum,Illinoia (Masonaphis),folivorie,DBIF,1,GB,
Rhododendron ponticum,Stephanitis rhododendri,folivorie,DBIF,1,GB,
Rhynchospora alba,Coenonympha tullia,folivorie,DBIF,4,GB,
Ribes alpinum,Abraxas grossulariata,folivorie,DBIF,1,GB,
Ribes alpinum,Cryptomyzus (Cryptomyzus),folivorie,DBIF,1,GB,
Ribes alpinum,Nematus (Kontuniemiana),folivorie,DBIF,1,GB,
Ribes aureum,Aphis (Bursaphis),folivorie,DBIF,1,GB,
Ribes nigrum,Abraxas grossulariata,folivorie,DBIF,3,GB,
Ribes nigrum,Aculus masseei,folivorie,DBIF,1,GB,
Ribes nigrum,Agrotis segetum,folivorie,DBIF,1,GB,
Ribes nigrum,Aphis (Bursaphis),folivorie,DBIF,2,GB,
Ribes nigrum,Cecidophyopsis ribis,folivorie,DBIF,5,GB,
Ribes nigrum,Clepsis spectrana,folivorie,DBIF,1,GB,
Ribes nigrum,Cryptomyzus (Cryptomyzus),folivorie,DBIF,2,GB,
Ribes nigrum,Dasineura tetensi,folivorie,DBIF,3,GB,
Ribes nigrum,Diaspidiotus ostreaeformis,folivorie,DBIF,1,GB,
Ribes nigrum,Eulithis mellinata,folivorie,DBIF,2,GB,
Ribes nigrum,Eulithis prunata,folivorie,DBIF,2,GB,
Ribes nigrum,Eupithecia assimilata,folivorie,DBIF,2,GB,
Ribes nigrum,Eupithecia exiguata,folivorie,DBIF,1,GB,
Ribes nigrum,Heterotoma planicornis,folivorie,DBIF,1,GB,
Ribes nigrum,Hyperomyzus (Hyperomyzus),folivorie,DBIF,1,GB,
Ribes nigrum,Lampronia capitella,folivorie,DBIF,1,GB,
Ribes nigrum,Lygocoris (Lygocoris),folivorie,DBIF,2,GB,
Ribes nigrum,Macaria wauaria,folivorie,DBIF,2,GB,
Ribes nigrum,Nasonovia (Nasonovia),folivorie,DBIF,1,GB,
Ribes nigrum,Nematus (Kontuniemiana),folivorie,DBIF,3,GB,
Ribes nigrum,Polygonia c-album,folivorie,DBIF,1,GB,
Ribes nigrum,Pulvinaria vitis,folivorie,DBIF,1,GB,
Ribes nigrum,Shevtchenkella neglecta,folivorie,DBIF,2,GB,
Ribes nigrum,Synanthedon tipuliformis,folivorie,DBIF,1,GB,
Ribes sanguineum,Abraxas grossulariata,folivorie,DBIF,1,GB,
Ribes sanguineum,Aphis (Bursaphis),folivorie,DBIF,1,GB,
Ribes sanguineum,Macaria wauaria,folivorie,DBIF,1,GB,
Ribes uva-crispa,Abraxas grossulariata,folivorie,DBIF,3,GB,
Ribes uva-crispa,Aphis (Bursaphis),folivorie,DBIF,2,GB,
Ribes uva-crispa,Cecidophyopsis ribis,folivorie,DBIF,2,GB,
Ribes uva-crispa,Eulithis prunata,folivorie,DBIF,2,GB,
Ribes uva-crispa,Eupithecia assimilata,folivorie,DBIF,1,GB,
Ribes uva-crispa,Euproctis similis,folivorie,DBIF,1,GB,
Ribes uva-crispa,Hyperomyzus (Hyperomyzus),folivorie,DBIF,1,GB,
Ribes uva-crispa,Lygocoris (Lygocoris),folivorie,DBIF,3,GB,
Ribes uva-crispa,Macaria wauaria,folivorie,DBIF,2,GB,
Ribes uva-crispa,Nasonovia (Nasonovia),folivorie,DBIF,2,GB,
