plant_name,insect_name,interaction_type,source_db,n_obs,geo,year_range
Capitella capitata,Glycera tridactyla,folivorie,Mangal,2,EU,
Diopatra neapolitana,Glycera tridactyla,folivorie,Mangal,1,EU,
Lumbrineris impatiens,Glycera tridactyla,folivorie,Mangal,1,EU,
Pygospio elegans,Glycera tridactyla,folivorie,Mangal,2,EU,
Littorina littorea,Hediste diversicolor,folivorie,Mangal,1,EU,
Lagis koreni,Hediste diversicolor,folivorie,Mangal,1,EU,
Zostera noltii,Lumbrineris impatiens,folivorie,Mangal,1,EU,
Ampithoe valida,Lumbrineris impatiens,folivorie,Mangal,1,EU,
Melita palmata,Lumbrineris impatiens,folivorie,Mangal,1,EU,
Cerastoderma edule,Lumbrineris impatiens,folivorie,Mangal,1,EU,
Scrobicularia plana,Lumbrineris impatiens,folivorie,Mangal,1,EU,
Gibulla umbilicalis,Lumbrineris impatiens,folivorie,Mangal,1,EU,
Haminoea hydatis,Lumbrineris impatiens,folivorie,Mangal,1,EU,
Hydrobia ulvae,Lumbrineris impatiens,folivorie,Mangal,1,EU,
Littorina littorea,Lumbrineris impatiens,folivorie,Mangal,1,EU,
Cyathura carinata,Lumbrineris impatiens,folivorie,Mangal,1,EU,
Idotea chelipes,Lumbrineris impatiens,folivorie,Mangal,1,EU,
Aonides oxycephala,Lumbrineris impatiens,folivorie,Mangal,1,EU,
Capitella capitata,Lumbrineris impatiens,folivorie,Mangal,1,EU,
Chaetozone setosa,Lumbrineris impatiens,folivorie,Mangal,1,EU,
Glycera tridactyla,Lumbrineris impatiens,folivorie,Mangal,1,EU,
Hediste diversicolor,Lumbrineris impatiens,folivorie,Mangal,1,EU,
Heteromastus filiformis,Lumbrineris impatiens,folivorie,Mangal,1,EU,
Streblospio shrubsolii,Lumbrineris impatiens,folivorie,Mangal,1,EU,
Streblospio shrubsolii,Crangon crangon,folivorie,Mangal,1,EU,
Melita palmata,Glicera tridactyla,folivorie,Mangal,1,EU,
Scrobicularia plana,Glicera tridactyla,folivorie,Mangal,1,EU,
Alkmaria romijni,Glicera tridactyla,folivorie,Mangal,1,EU,
Glycera tridactyla,Glicera tridactyla,folivorie,Mangal,1,EU,
Heteromastus filiformis,Glicera tridactyla,folivorie,Mangal,1,EU,
Corophium multisetosum,Glicera tridactyla,folivorie,Mangal,1,EU,
Cerastoderma edule,Glicera tridactyla,folivorie,Mangal,1,EU,
Hydrobia ulvae,Glicera tridactyla,folivorie,Mangal,1,EU,
Capitella capitata,Glicera tridactyla,folivorie,Mangal,1,EU,
Hediste diversicolor,Glicera tridactyla,folivorie,Mangal,1,EU,
Streblospio shrubsolii,Glicera tridactyla,folivorie,Mangal,1,EU,
Cyathura carinata,Hediste diversicolor,folivorie,Mangal,1,EU,
Corophium multisetosum,Carcinus maenas,folivorie,Mangal,1,EU,
Green macroalgae,Cyathura carinata,folivorie,Mangal,1,EU,
Alkmaria romijni,Idotea chelipes,folivorie,Mangal,1,EU,
Haminoea hydatis,Glycera tridactyla,folivorie,Mangal,1,EU,
Pontania pedunculi,Scambus vesicarius,parasitoide,Mangal,1,EU,
Herbivorous Crustaceans,Carnivorous Crustaceans,folivorie,Mangal,1,EU,
Carnivorous Crustaceans,Carnivorous Crustaceans,folivorie,Mangal,1,EU,
Prodiamesa olivacea,Plectrocnemia conspersa,folivorie,Mangal,1,EU,
Prodiamesa olivacea,Trissopelopia longimana,folivorie,Mangal,1,EU,
Plectrocnemia conspersa,Sialis fuliginosa,folivorie,Mangal,1,EU,
Macropelopia goetghebueri,Sialis fuliginosa,folivorie,Mangal,1,EU,
Trissopelopia longimana,Sialis fuliginosa,folivorie,Mangal,1,EU,
Zavrelimyia barbatipes,Sialis fuliginosa,folivorie,Mangal,1,EU,
Heterotrissocladius marcidus,Sialis fuliginosa,folivorie,Mangal,1,EU,
Micropsectra bidentata,Sialis fuliginosa,folivorie,Mangal,1,EU,
Prodiamesa olivacea,Sialis fuliginosa,folivorie,Mangal,1,EU,
Leuctra nigra,Sialis fuliginosa,folivorie,Mangal,1,EU,
Nemurella picteti,Sialis fuliginosa,folivorie,Mangal,1,EU,
Brillia modesta,Sialis fuliginosa,folivorie,Mangal,1,EU,
Polypedilum albicornis,Sialis fuliginosa,folivorie,Mangal,1,EU,
Macropelopia goetghebueri,Plectrocnemia conspersa,folivorie,Mangal,1,EU,
Trissopelopia longimana,Plectrocnemia conspersa,folivorie,Mangal,1,EU,
Zavrelimyia barbatipes,Plectrocnemia conspersa,folivorie,Mangal,1,EU,
Niphargus aquilex,Plectrocnemia conspersa,folivorie,Mangal,1,EU,
Micropsectra bidentata,Plectrocnemia conspersa,folivorie,Mangal,1,EU,
Heterotrissocladius marcidus,Zavrelimyia barbatipes,folivorie,Mangal,1,EU,
Micropsectra bidentata,Zavrelimyia barbatipes,folivorie,Mangal,1,EU,
Prodiamesa olivacea,Zavrelimyia barbatipes,folivorie,Mangal,1,EU,
Leuctra nigra,Zavrelimyia barbatipes,folivorie,Mangal,1,EU,
Nemurella picteti,Zavrelimyia barbatipes,folivorie,Mangal,1,EU,
Brillia modesta,Zavrelimyia barbatipes,folivorie,Mangal,1,EU,
Polypedilum albicornis,Zavrelimyia barbatipes,folivorie,Mangal,1,EU,
Heterotrissocladius marcidus,Plectrocnemia conspersa,folivorie,Mangal,1,EU,
Brillia modesta,Plectrocnemia conspersa,folivorie,Mangal,1,EU,
Polypedilum albicornis,Plectrocnemia conspersa,folivorie,Mangal,1,EU,
Heterotrissocladius marcidus,Macropelopia goetghebueri,folivorie,Mangal,1,EU,
Micropsectra bidentata,Macropelopia goetghebueri,folivorie,Mangal,1,EU,
Prodiamesa olivacea,Macropelopia goetghebueri,folivorie,Mangal,1,EU,
Leuctra nigra,Macropelopia goetghebueri,folivorie,Mangal,1,EU,
Nemurella picteti,Macropelopia goetghebueri,folivorie,Mangal,1,EU,
Brillia modesta,Macropelopia goetghebueri,folivorie,Mangal,1,EU,
Polypedilum albicornis,Macropelopia goetghebueri,folivorie,Mangal,1,EU,
Heterotrissocladius marcidus,Trissopelopia longimana,folivorie,Mangal,1,EU,
Micropsectra bidentata,Trissopelopia longimana,folivorie,Mangal,1,EU,
Leuctra nigra,Trissopelopia longimana,folivorie,Mangal,1,EU,
Nemurella picteti,Trissopelopia longimana,folivorie,Mangal,1,EU,
Brillia modesta,Trissopelopia longimana,folivorie,Mangal,1,EU,
Polypedilum albicornis,Trissopelopia longimana,folivorie,Mangal,1,EU,
Oligochaeta (unspec.),Plectrocnemia conspersa,folivorie,Mangal,1,EU,
Leuctra nigra,Plectrocnemia conspersa,folivorie,Mangal,1,EU,
Nemurella picteti,Plectrocnemia conspersa,folivorie,Mangal,1,EU,
Other algae,Anuraeopsis fissa,folivorie,Mangal,1,EU,
Colorless bacteria,Anuraeopsis fissa,folivorie,Mangal,1,EU,
Anuraeopsis fissa,Thermocyclops dybowskii,folivorie,Mangal,1,EU,
Other algae,Thermocyclops dybowskii,folivorie,Mangal,1,EU,
Tuberculoides annulatus,Lysiphlebus thelaxis,parasitoide,Mangal,3,EU,
Thelaxes dryophila,Trioxys pallidus,parasitoide,Mangal,2,EU,
Myzocallis castanicola,Trioxys pallidus,parasitoide,Mangal,2,EU,
Stomaphis quercus,Lysiphlebus thelaxis,parasitoide,Mangal,2,EU,
Myzocallis castanicola,Lysiphlebus thelaxis,parasitoide,Mangal,2,EU,
Stomaphis quercus,Trioxys pallidus,parasitoide,Mangal,3,EU,
Thelaxes dryophila,T. curvicaudus,parasitoide,Mangal,3,EU,
Myzocallis castanicola,T. curvicaudus,parasitoide,Mangal,3,EU,
Thelaxes dryophila,Aphidencyrtus aphidivorus,parasitoide,Mangal,3,EU,
Myzocallis castanicola,Aphidencyrtus aphidivorus,parasitoide,Mangal,3,EU,
Stomaphis quercus,A. quercicola,parasitoide,Mangal,3,EU,
Thelaxes dryophila,Praon flavinode,parasitoide,Mangal,3,EU,
Thelaxes dryophila,Lysiphlebus thelaxis,parasitoide,Mangal,1,EU,
Tuberculoides annulatus,Trioxys pallidus,parasitoide,Mangal,1,EU,
Tuberculoides annulatus,T. tenvicaudus,parasitoide,Mangal,1,EU,
Tuberculoides annulatus,A. quercicola,parasitoide,Mangal,1,EU,
Myzocallis castanicola,Praon flavinode,parasitoide,Mangal,1,EU,
Quercus robur,Stomaphis quercus,parasitoide,Mangal,1,EU,
Quercus robur,Myzocallis castanicola,parasitoide,Mangal,1,EU,
Stomaphis quercus,T. curvicaudus,parasitoide,Mangal,2,EU,
Thelaxes dryophila,T. tenvicaudus,parasitoide,Mangal,1,EU,
Myzocallis castanicola,T. tenvicaudus,parasitoide,Mangal,1,EU,
Stomaphis quercus,Aphidencyrtus aphidivorus,parasitoide,Mangal,2,EU,
Thelaxes dryophila,A. quercicola,parasitoide,Mangal,2,EU,
Myzocallis castanicola,A. quercicola,parasitoide,Mangal,2,EU,
Stomaphis quercus,Praon flavinode,parasitoide,Mangal,2,EU,
Stomaphis quercus,Protophidius wissmanii,parasitoide,Mangal,1,EU,
Tuberculoides annulatus,Aphidencyrtus aphidivorus,parasitoide,Mangal,1,EU,
Tuberculoides annulatus,Praon flavinode,parasitoide,Mangal,1,EU,
Quercus robur,Thelaxes dryophila,parasitoide,Mangal,1,EU,
Quercus robur,Tuberculoides annulatus,parasitoide,Mangal,1,EU,
Stomaphis quercus,T. tenvicaudus,parasitoide,Mangal,1,EU,
Tuberculoides annulatus,T. curvicaudus,parasitoide,Mangal,1,EU,
Calaphis betulicola,Aphelinus chaonia,parasitoide,Mangal,3,EU,
Betulaphis brevipilosa,Aphelinus chaonia,parasitoide,Mangal,2,EU,
Euceraphis betulae,Aphelinus chaonia,parasitoide,Mangal,3,EU,
Betulaphis quadrituberculata,Aphelinus chaonia,parasitoide,Mangal,2,EU,
Hamamelistes betulinus,Aphelinus chaonia,parasitoide,Mangal,3,EU,
Euceraphis betulae,Trioxys betulae,parasitoide,Mangal,2,EU,
Betulaphis quadrituberculata,Trioxys betulae,parasitoide,Mangal,1,EU,
Calaphis betulicola,Trioxys betulae,parasitoide,Mangal,2,EU,
Hamamelistes betulinus,Trioxys betulae,parasitoide,Mangal,2,EU,
Symydobius oblongus,T. compressicornis,parasitoide,Mangal,2,EU,
Betulaphis quadrituberculata,T. compressicornis,parasitoide,Mangal,1,EU,
Calaphis betulicola,T. compressicornis,parasitoide,Mangal,2,EU,
Betulaphis brevipilosa,T. compressicornis,parasitoide,Mangal,1,EU,
Hamamelistes betulinus,T. compressicornis,parasitoide,Mangal,2,EU,
Symydobius oblongus,Praon flavinode,parasitoide,Mangal,3,EU,
Calaphis betulicola,Praon flavinode,parasitoide,Mangal,2,EU,
Betulaphis brevipilosa,Praon flavinode,parasitoide,Mangal,3,EU,
Hamamelistes betulinus,Praon flavinode,parasitoide,Mangal,2,EU,
Symydobius oblongus,Aphidius aquilus,parasitoide,Mangal,1,EU,
Euceraphis betulae,Aphidius aquilus,parasitoide,Mangal,2,EU,
Hamamelistes betulinus,Aphidius aquilus,parasitoide,Mangal,1,EU,
Symydobius oblongus,Calaphidius elegans,parasitoide,Mangal,2,EU,
Euceraphis betulae,Calaphidius elegans,parasitoide,Mangal,1,EU,
Betulaphis quadrituberculata,Calaphidius elegans,parasitoide,Mangal,2,EU,
Calaphis betulicola,Calaphidius elegans,parasitoide,Mangal,1,EU,
Betulaphis brevipilosa,Calaphidius elegans,parasitoide,Mangal,2,EU,
Symydobius oblongus,Aphelinus chaonia,parasitoide,Mangal,1,EU,
Symydobius oblongus,Trioxys betulae,parasitoide,Mangal,1,EU,
Euceraphis betulae,T. compressicornis,parasitoide,Mangal,1,EU,
Euceraphis betulae,Praon flavinode,parasitoide,Mangal,1,EU,
Betulaphis quadrituberculata,Praon flavinode,parasitoide,Mangal,1,EU,
Betulaphis quadrituberculata,Aphidius aquilus,parasitoide,Mangal,1,EU,
Calaphis betulicola,Aphidius aquilus,parasitoide,Mangal,1,EU,
Betulaphis brevipilosa,Aphidius aquilus,parasitoide,Mangal,1,EU,
Hamamelistes betulinus,Calaphidius elegans,parasitoide,Mangal,1,EU,
Betula pendula,Symydobius oblongus,parasitoide,Mangal,1,EU,
Betula pendula,Euceraphis betulae,parasitoide,Mangal,1,EU,
Betula pendula,Calaphis betulicola,parasitoide,Mangal,1,EU,
Betula pendula,Betulaphis brevipilosa,parasitoide,Mangal,1,EU,
Betula pendula,Hamamelistes betulinus,parasitoide,Mangal,1,EU,
Betulaphis brevipilosa,Trioxys betulae,parasitoide,Mangal,2,EU,
Betula pendula,Betulaphis quadrituberculata,parasitoide,Mangal,1,EU,
Eulachnus agilis,Pauesia picta,parasitoide,Mangal,1,EU,
Cinara pini,P. laricia,parasitoide,Mangal,1,EU,
Schizolachnus pineti,P. laricia,parasitoide,Mangal,1,EU,
Eulachnus agilis,P. jezoensis,parasitoide,Mangal,1,EU,
Cinara pini,P. pini,parasitoide,Mangal,1,EU,
Schizolachnus pineti,P. pini,parasitoide,Mangal,1,EU,
C. pinea,Praon bicolor,parasitoide,Mangal,1,EU,
Cinara pini,Diaeretus leucopterus,parasitoide,Mangal,1,EU,
Schizolachnus pineti,Diaeretus leucopterus,parasitoide,Mangal,1,EU,
C. pinea,Pauesia unilachni,parasitoide,Mangal,1,EU,
Cinara pini,Pauesia picta,parasitoide,Mangal,1,EU,
C. pinea,P. jezoensis,parasitoide,Mangal,1,EU,
Eulachnus agilis,Praon bicolor,parasitoide,Mangal,1,EU,
Schizolachnus pineti,Pauesia unilachni,parasitoide,Mangal,1,EU,
Pinus silvestris,C. pinea,parasitoide,Mangal,1,EU,
Pinus silvestris,Schizolachnus pineti,parasitoide,Mangal,1,EU,
C. pinea,Pauesia picta,parasitoide,Mangal,1,EU,
Schizolachnus pineti,Pauesia picta,parasitoide,Mangal,1,EU,
Eulachnus agilis,P. laricia,parasitoide,Mangal,1,EU,
Cinara pini,P. jezoensis,parasitoide,Mangal,1,EU,
Schizolachnus pineti,P. jezoensis,parasitoide,Mangal,1,EU,
Eulachnus agilis,P. pini,parasitoide,Mangal,1,EU,
Cinara pini,Praon bicolor,parasitoide,Mangal,1,EU,
Schizolachnus pineti,Praon bicolor,parasitoide,Mangal,1,EU,
C. pinea,Diaeretus leucopterus,parasitoide,Mangal,1,EU,
Cinara pini,Pauesia unilachni,parasitoide,Mangal,1,EU,
Eulachnus agilis,Pauesia unilachni,parasitoide,Mangal,1,EU,
C. pinea,P. laricia,parasitoide,Mangal,1,EU,
C. pinea,P. pini,parasitoide,Mangal,1,EU,
Eulachnus agilis,Diaeretus leucopterus,parasitoide,Mangal,1,EU,
Pinus silvestris,Cinara pini,parasitoide,Mangal,1,EU,
Pinus silvestris,Eulachnus agilis,parasitoide,Mangal,1,EU,
Thelaxes dryophila,Aphelinus chaonia,parasitoide,Mangal,1,EU,
Tuberculoides annulatus,Aphelinus chaonia,parasitoide,Mangal,2,EU,
Stomaphis quercus,Trioxys betulae,parasitoide,Mangal,2,EU,
Myzocallis castanicola,Trioxys betulae,parasitoide,Mangal,2,EU,
Symydobius oblongus,A. quercicola,parasitoide,Mangal,2,EU,
Betulaphis quadrituberculata,A. quercicola,parasitoide,Mangal,2,EU,
Betulaphis brevipilosa,A. quercicola,parasitoide,Mangal,2,EU,
Symydobius oblongus,Lysiphlebus thelaxis,parasitoide,Mangal,2,EU,
Betulaphis quadrituberculata,Lysiphlebus thelaxis,parasitoide,Mangal,2,EU,
Betulaphis brevipilosa,Lysiphlebus thelaxis,parasitoide,Mangal,2,EU,
Thelaxes dryophila,Protaphidius wissmanii,parasitoide,Mangal,2,EU,
Myzocallis castanicola,Protaphidius wissmanii,parasitoide,Mangal,2,EU,
Euceraphis betulae,Protaphidius wissmanii,parasitoide,Mangal,2,EU,
Calaphis betulicola,Protaphidius wissmanii,parasitoide,Mangal,2,EU,
Hamamelistes betulinus,Protaphidius wissmanii,parasitoide,Mangal,2,EU,
Symydobius oblongus,Trioxys pallidus,parasitoide,Mangal,2,EU,
Betulaphis quadrituberculata,Trioxys pallidus,parasitoide,Mangal,2,EU,
Betulaphis brevipilosa,Trioxys pallidus,parasitoide,Mangal,2,EU,
Euceraphis betulae,T. curvicaudus,parasitoide,Mangal,2,EU,
Calaphis betulicola,T. curvicaudus,parasitoide,Mangal,2,EU,
Hamamelistes betulinus,T. curvicaudus,parasitoide,Mangal,2,EU,
Stomaphis quercus,T. tenuicaudus,parasitoide,Mangal,2,EU,
Symydobius oblongus,T. tenuicaudus,parasitoide,Mangal,2,EU,
Betulaphis quadrituberculata,T. tenuicaudus,parasitoide,Mangal,2,EU,
Betulaphis brevipilosa,T. tenuicaudus,parasitoide,Mangal,2,EU,
Euceraphis betulae,Aphidencyrtus aphidivorus,parasitoide,Mangal,2,EU,
Calaphis betulicola,Aphidencyrtus aphidivorus,parasitoide,Mangal,2,EU,
Hamamelistes betulinus,Aphidencyrtus aphidivorus,parasitoide,Mangal,2,EU,
Euceraphis betulae,Lysiphlebus thelaxis,parasitoide,Mangal,1,EU,
Calaphis betulicola,Lysiphlebus thelaxis,parasitoide,Mangal,1,EU,
Hamamelistes betulinus,Lysiphlebus thelaxis,parasitoide,Mangal,1,EU,
Tuberculoides annulatus,Protaphidius wissmanii,parasitoide,Mangal,1,EU,
Symydobius oblongus,Protaphidius wissmanii,parasitoide,Mangal,1,EU,
Betulaphis quadrituberculata,Protaphidius wissmanii,parasitoide,Mangal,1,EU,
Betulaphis brevipilosa,Protaphidius wissmanii,parasitoide,Mangal,1,EU,
Euceraphis betulae,Trioxys pallidus,parasitoide,Mangal,1,EU,
Calaphis betulicola,Trioxys pallidus,parasitoide,Mangal,1,EU,
Hamamelistes betulinus,Trioxys pallidus,parasitoide,Mangal,1,EU,
Symydobius oblongus,T. curvicaudus,parasitoide,Mangal,1,EU,
Betulaphis quadrituberculata,T. curvicaudus,parasitoide,Mangal,1,EU,
Betulaphis brevipilosa,T. curvicaudus,parasitoide,Mangal,1,EU,
Thelaxes dryophila,T. tenuicaudus,parasitoide,Mangal,1,EU,
Myzocallis castanicola,T. tenuicaudus,parasitoide,Mangal,1,EU,
Euceraphis betulae,T. tenuicaudus,parasitoide,Mangal,1,EU,
Calaphis betulicola,T. tenuicaudus,parasitoide,Mangal,1,EU,
Hamamelistes betulinus,T. tenuicaudus,parasitoide,Mangal,1,EU,
Symydobius oblongus,Aphidencyrtus aphidivorus,parasitoide,Mangal,1,EU,
Betulaphis quadrituberculata,Aphidencyrtus aphidivorus,parasitoide,Mangal,1,EU,
Betulaphis brevipilosa,Aphidencyrtus aphidivorus,parasitoide,Mangal,1,EU,
Euceraphis betulae,A. quercicola,parasitoide,Mangal,1,EU,
Calaphis betulicola,A. quercicola,parasitoide,Mangal,1,EU,
Hamamelistes betulinus,A. quercicola,parasitoide,Mangal,1,EU,
Myzocallis castanicola,Aphelinus chaonia,parasitoide,Mangal,1,EU,
Thelaxes dryophila,Trioxys betulae,parasitoide,Mangal,1,EU,
Tuberculoides annulatus,Trioxys betulae,parasitoide,Mangal,1,EU,
Stomaphis quercus,T. compressicornis,parasitoide,Mangal,1,EU,
Thelaxes dryophila,T. compressicornis,parasitoide,Mangal,1,EU,
Tuberculoides annulatus,T. compressicornis,parasitoide,Mangal,1,EU,
Stomaphis quercus,Aphidius aquilus,parasitoide,Mangal,1,EU,
Myzocallis castanicola,Aphidius aquilus,parasitoide,Mangal,1,EU,
Thelaxes dryophila,Calaphidius elegans,parasitoide,Mangal,1,EU,
Tuberculoides annulatus,Calaphidius elegans,parasitoide,Mangal,1,EU,
Stomaphis quercus,Protaphidius wissmanii,parasitoide,Mangal,1,EU,
Dasyhelea obscura,Thamiarea hospita,folivorie,Mangal,1,EU,
Aulacigaster leucopeza,Thamiarea hospita,folivorie,Mangal,1,EU,
Hericia hericia,Thamiarea hospita,folivorie,Mangal,1,EU,
Plant fragments,Chironomid larvae,folivorie,Mangal,1,EU,
Plant fragments,Simulium larvae,folivorie,Mangal,1,EU,
Other diatoms,Simulium larvae,folivorie,Mangal,1,EU,
Plant fragments,Trichoptera larvae,folivorie,Mangal,1,EU,
Other diatoms,Trichoptera larvae,folivorie,Mangal,1,EU,
Plant fragments,Ephemeropteran nymph,folivorie,Mangal,1,EU,
Other diatoms,Ephemeropteran nymph,folivorie,Mangal,1,EU,
Other diatoms,Ephemera nymph,folivorie,Mangal,1,EU,
Simulium larvae,Brown trout,folivorie,Mangal,1,EU,
Plant fragments,Three-spined stickleback,folivorie,Mangal,1,EU,
Chironomid larvae,Three-spined stickleback,folivorie,Mangal,1,EU,
Trichoptera larvae,Three-spined stickleback,folivorie,Mangal,1,EU,
Ciliated protozoa,Leptophlebia (mayfly),folivorie,Mangal,1,EU,
Ciliated protozoa,Lepidurus (tadpole,folivorie,Mangal,1,EU,
Epiphytic algae,Lepidurus (tadpole,folivorie,Mangal,1,EU,
Benthic algae,Lepidurus (tadpole,folivorie,Mangal,1,EU,
Ciliated protozoa,Cyclops (copepod),folivorie,Mangal,1,EU,
Ciliated protozoa,Gammarus (amphipod),folivorie,Mangal,1,EU,
Leptophlebia (mayfly),Salmo (brown,folivorie,Mangal,1,EU,
Lepidurus (tadpole,Salmo (brown,folivorie,Mangal,1,EU,
Gammarus (amphipod),Salmo (brown,folivorie,Mangal,1,EU,
Salmo (brown,Homo (man),folivorie,Mangal,1,EU,
Salmo (brown,Mustela (mink),folivorie,Mangal,1,EU,
Leaf fragments,Simulium chironomids,folivorie,Mangal,1,EU,
Other green,Simulium chironomids,folivorie,Mangal,1,EU,
Baetis rhodani,Erpobdella octolucata,folivorie,Mangal,1,EU,
B. vernus,Erpobdella octolucata,folivorie,Mangal,1,EU,
Cricotopus triannulanus,Erpobdella octolucata,folivorie,Mangal,1,EU,
Cricotopus bicinctus,Erpobdella octolucata,folivorie,Mangal,1,EU,
Baetis rhodani,Rhyacophila nubila,folivorie,Mangal,1,EU,
B. vernus,Rhyacophila nubila,folivorie,Mangal,1,EU,
Filamentous algae,Baetis rhodani,folivorie,Mangal,1,EU,
Filamentous algae,B. vernus,folivorie,Mangal,1,EU,
Filamentous algae,Eukiefferiella tshernovskii,folivorie,Mangal,1,EU,
Filamentous algae,Cricotopus triannulanus,folivorie,Mangal,1,EU,
Filamentous algae,Agraylea multipunctata,folivorie,Mangal,1,EU,
Filamentous algae,Hydroptila tineoides,folivorie,Mangal,1,EU,
Baetis rhodani,Isoperla obscura,folivorie,Mangal,1,EU,
B. vernus,Isoperla obscura,folivorie,Mangal,1,EU,
Eukiefferiella tshernovskii,Isoperla obscura,folivorie,Mangal,1,EU,
Cricotopus triannulanus,Isoperla obscura,folivorie,Mangal,1,EU,
Eukiefferiella tshernovskii,Rhyacophila nubila,folivorie,Mangal,1,EU,
Cricotopus triannulanus,Rhyacophila nubila,folivorie,Mangal,1,EU,
Agraylea multipunctata,Rhyacophila nubila,folivorie,Mangal,1,EU,
Hydroptila tineoides,Rhyacophila nubila,folivorie,Mangal,1,EU,
Cricotopus bicinctus,Rhyacophila nubila,folivorie,Mangal,1,EU,
Baetis rhodani,Hydropsyche pellucidula,folivorie,Mangal,1,EU,
B. vernus,Hydropsyche pellucidula,folivorie,Mangal,1,EU,
Eukiefferiella tshernovskii,Hydropsyche pellucidula,folivorie,Mangal,1,EU,
Cricotopus triannulanus,Hydropsyche pellucidula,folivorie,Mangal,1,EU,
Synergus nervosus,Mesopolobus jucundus,parasitoide,Mangal,1,EU,
S. gallae-pomiformis,M. fasciiventris,parasitoide,Mangal,1,EU,
Andricus curvator,T. cynipedis,parasitoide,Mangal,1,EU,
Synergus nervosus,Eurytoma brunniventris,parasitoide,Mangal,1,EU,
Eurytoma brunniventris,Mesopolobus jucundus,parasitoide,Mangal,1,EU,
S. gallae-pomiformis,Eurytoma brunniventris,parasitoide,Mangal,1,EU,
Olynx arsames,Eurytoma brunniventris,parasitoide,Mangal,1,EU,
Andricus curvator,Eurytoma brunniventris,parasitoide,Mangal,1,EU,
Olynx arsames,Eupelmus urozonus,parasitoide,Mangal,1,EU,
Andricus curvator,Eupelmus urozonus,parasitoide,Mangal,1,EU,
S. gallae-pomiformis,Mesopolobus jucundus,parasitoide,Mangal,1,EU,
Andricus curvator,Mesopolobus jucundus,parasitoide,Mangal,1,EU,
Eurytoma brunniventris,M. fasciiventris,parasitoide,Mangal,1,EU,
Synergus nervosus,M. fasciiventris,parasitoide,Mangal,1,EU,
Andricus curvator,M. fasciiventris,parasitoide,Mangal,1,EU,
Eurytoma brunniventris,M. fuscipes,parasitoide,Mangal,1,EU,
Synergus nervosus,M. fuscipes,parasitoide,Mangal,1,EU,
S. gallae-pomiformis,M. fuscipes,parasitoide,Mangal,1,EU,
Andricus curvator,M. fuscipes,parasitoide,Mangal,1,EU,
