plant_name,insect_name,interaction_type,source_db,n_obs,geo,year_range
Clinopodium vulgare,Rhingia campestris,pollination,EuPPollNet,2,France,
Origanum vulgare,Rhingia campestris,pollination,EuPPollNet,2,France,
Crepis capillaris,Cheilosia paganus,pollination,EuPPollNet,1,France,
Pimpinella saxifraga,Melanostoma mellinum,pollination,EuPPollNet,2,France,
Knautia arvensis,Platycheirus albimanus,pollination,EuPPollNet,1,France,
Pimpinella saxifraga,Lasioglossum morio,pollination,EuPPollNet,4,France,
Odontites vernus,Rhingia campestris,pollination,EuPPollNet,7,France,
Leontodon hispidus,Lasioglossum subhirtum,pollination,EuPPollNet,2,France,
Pimpinella saxifraga,Sphecodes ferruginatus,pollination,EuPPollNet,4,France,
Cirsium acaule,Lasioglossum calceatum,pollination,EuPPollNet,3,France,
Pimpinella saxifraga,Lasioglossum calceatum,pollination,EuPPollNet,2,France,
Odontites vernus,Lasioglossum calceatum,pollination,EuPPollNet,1,France,
Pimpinella saxifraga,Platycheirus albimanus,pollination,EuPPollNet,1,France,
Leontodon hispidus,Rhingia campestris,pollination,EuPPollNet,4,France,
Solidago virgaurea,Lasioglossum pauxillum,pollination,EuPPollNet,8,France,
Scabiosa columbaria,Lasioglossum fulvicorne,pollination,EuPPollNet,1,France,
Knautia arvensis,Halictus rubicundus,pollination,EuPPollNet,3,France,
Campanula rotundifolia,Lasioglossum pauxillum,pollination,EuPPollNet,4,France,
Pimpinella saxifraga,Syrphus ribesii,pollination,EuPPollNet,27,France,
Scabiosa columbaria,Halictus rubicundus,pollination,EuPPollNet,1,France,
Centaurea scabiosa,Halictus rubicundus,pollination,EuPPollNet,1,France,
Pimpinella saxifraga,Lasioglossum pauxillum,pollination,EuPPollNet,4,France,
Cirsium acaule,Seladonia tumulorum,pollination,EuPPollNet,2,France,
Cirsium acaule,Eupeodes latifasciatus,pollination,EuPPollNet,1,France,
Cirsium acaule,Halictus rubicundus,pollination,EuPPollNet,1,France,
Cirsium acaule,Eristalis tenax,pollination,EuPPollNet,3,France,
Knautia arvensis,Helophilus pendulus,pollination,EuPPollNet,15,France,
Clinopodium vulgare,Lasioglossum morio,pollination,EuPPollNet,2,France,
Polygala vulgaris,Osmia bicolor,pollination,EuPPollNet,2,France,
Polygala vulgaris,Nomada bifasciata,pollination,EuPPollNet,1,France,
Ranunculus bulbosus,Nomada bifasciata,pollination,EuPPollNet,1,France,
Ranunculus bulbosus,Ceratina cyanea,pollination,EuPPollNet,2,France,
Ranunculus bulbosus,Sphecodes gibbus,pollination,EuPPollNet,1,France,
Onobrychis viciifolia,Anthophora retusa,pollination,EuPPollNet,3,France,
Onobrychis viciifolia,Lasioglossum punctatissimum,pollination,EuPPollNet,1,France,
Onobrychis viciifolia,Osmia rufohirta,pollination,EuPPollNet,4,France,
Ranunculus bulbosus,Nomada fabriciana,pollination,EuPPollNet,1,France,
Polygala vulgaris,Osmia rufohirta,pollination,EuPPollNet,2,France,
Onobrychis viciifolia,Osmia aurulenta,pollination,EuPPollNet,1,France,
Primula veris,Seladonia tumulorum,pollination,EuPPollNet,2,France,
Ranunculus bulbosus,Bombus pascuorum,pollination,EuPPollNet,3,France,
Polygala vulgaris,Andrena flavipes,pollination,EuPPollNet,1,France,
Ranunculus bulbosus,Sphecodes ephippius,pollination,EuPPollNet,1,France,
Juniperus communis,Philhelius citrofasciatus,pollination,EuPPollNet,1,France,
Ranunculus bulbosus,Philhelius citrofasciatus,pollination,EuPPollNet,1,France,
Ranunculus bulbosus,Osmia aurulenta,pollination,EuPPollNet,1,France,
Vicia sativa,Ceratina cyanea,pollination,EuPPollNet,1,France,
Polygala vulgaris,Nomada lathburiana,pollination,EuPPollNet,1,France,
Ranunculus bulbosus,Osmia rufohirta,pollination,EuPPollNet,3,France,
Ranunculus bulbosus,Neoascia podagrica,pollination,EuPPollNet,1,France,
Hippocrepis comosa,Andrena cineraria,pollination,EuPPollNet,2,France,
Ranunculus bulbosus,Andrena cineraria,pollination,EuPPollNet,1,France,
Ranunculus bulbosus,Lasioglossum lativentre,pollination,EuPPollNet,1,France,
Ranunculus bulbosus,Hoplitis claviventris,pollination,EuPPollNet,1,France,
Medicago lupulina,Nomada bifasciata,pollination,EuPPollNet,1,France,
Polygala vulgaris,Seladonia tumulorum,pollination,EuPPollNet,1,France,
Ranunculus bulbosus,Halictus rubicundus,pollination,EuPPollNet,1,France,
Bellis perennis,Ceratina cyanea,pollination,EuPPollNet,1,France,
Polygala vulgaris,Osmia aurulenta,pollination,EuPPollNet,1,France,
Onobrychis viciifolia,Osmia bicolor,pollination,EuPPollNet,1,France,
Trifolium pratense,Rhingia campestris,pollination,EuPPollNet,8,France,
Medicago lupulina,Halictus rubicundus,pollination,EuPPollNet,1,France,
Blackstonia perfoliata,Eupeodes luniger,pollination,EuPPollNet,1,France,
Gymnadenia conopsea,Andrena flavipes,pollination,EuPPollNet,1,France,
Ononis spinosa,Osmia aurulenta,pollination,EuPPollNet,3,France,
Thymus praecox,Eristalis arbustorum,pollination,EuPPollNet,6,France,
Rosa canina,Episyrphus balteatus,pollination,EuPPollNet,1,France,
Thymus praecox,Sphecodes ferruginatus,pollination,EuPPollNet,1,France,
Thymus praecox,Syritta pipiens,pollination,EuPPollNet,3,France,
Linum catharticum,Neoascia podagrica,pollination,EuPPollNet,1,France,
Leucanthemum vulgare,Sphecodes ferruginatus,pollination,EuPPollNet,1,France,
Linum catharticum,Sphaerophoria scripta,pollination,EuPPollNet,4,France,
Linum catharticum,Syritta pipiens,pollination,EuPPollNet,2,France,
Cynanchica pyrenaica,Lasioglossum laticeps,pollination,EuPPollNet,2,France,
Medicago lupulina,Andrena minutuloides,pollination,EuPPollNet,1,France,
Pilosella officinarum,Lasioglossum malachurum,pollination,EuPPollNet,1,France,
Centaurium erythraea,Sphaerophoria scripta,pollination,EuPPollNet,2,France,
Campanula rapunculus,Episyrphus balteatus,pollination,EuPPollNet,1,France,
Linum catharticum,Platycheirus albimanus,pollination,EuPPollNet,2,France,
Lotus corniculatus,Andrena minutuloides,pollination,EuPPollNet,1,France,
Linum catharticum,Melanostoma mellinum,pollination,EuPPollNet,4,France,
Polygala vulgaris,Lasioglossum malachurum,pollination,EuPPollNet,1,France,
Blackstonia perfoliata,Osmia rufohirta,pollination,EuPPollNet,1,France,
Thymus praecox,Bombus sylvestris,pollination,EuPPollNet,3,France,
Trifolium pratense,Seladonia tumulorum,pollination,EuPPollNet,16,France,
Onobrychis viciifolia,Anthidiellum strigatum,pollination,EuPPollNet,1,France,
Leucanthemum vulgare,Halictus rubicundus,pollination,EuPPollNet,2,France,
Thymus praecox,Lasioglossum parvulum,pollination,EuPPollNet,1,France,
Lotus corniculatus,Sphecodes crassus,pollination,EuPPollNet,1,France,
Anthyllis vulneraria,Osmia rufohirta,pollination,EuPPollNet,1,France,
Cynanchica pyrenaica,Cheilosia vernalis,pollination,EuPPollNet,2,France,
Cynanchica pyrenaica,Melanostoma mellinum,pollination,EuPPollNet,4,France,
Centaurium erythraea,Lasioglossum pauxillum,pollination,EuPPollNet,5,France,
Centaurium erythraea,Platycheirus clypeatus,pollination,EuPPollNet,1,France,
Centaurium erythraea,Eristalis tenax,pollination,EuPPollNet,2,France,
Cynanchica pyrenaica,Sphaerophoria taeniata,pollination,EuPPollNet,2,France,
Centaurium erythraea,Episyrphus balteatus,pollination,EuPPollNet,6,France,
Centaurium erythraea,Lasioglossum xanthopus,pollination,EuPPollNet,3,France,
Centaurium erythraea,Osmia rufohirta,pollination,EuPPollNet,1,France,
Cynanchica pyrenaica,Episyrphus balteatus,pollination,EuPPollNet,4,France,
Achillea millefolium,Lasioglossum fulvicorne,pollination,EuPPollNet,1,France,
Prunella vulgaris,Ceratina cyanea,pollination,EuPPollNet,1,France,
Blackstonia perfoliata,Syrphus ribesii,pollination,EuPPollNet,1,France,
Medicago lupulina,Lasioglossum fulvicorne,pollination,EuPPollNet,1,France,
Lotus corniculatus,Halictus rubicundus,pollination,EuPPollNet,1,France,
Thymus praecox,Osmia rufohirta,pollination,EuPPollNet,1,France,
Ononis spinosa,Lasioglossum pauxillum,pollination,EuPPollNet,1,France,
Leucanthemum vulgare,Sphecodes ephippius,pollination,EuPPollNet,2,France,
Cynanchica pyrenaica,Cheilosia morio,pollination,EuPPollNet,2,France,
Cynanchica pyrenaica,Seladonia tumulorum,pollination,EuPPollNet,1,France,
Campanula rapunculus,Seladonia tumulorum,pollination,EuPPollNet,1,France,
Cynanchica pyrenaica,Bombus lucorum,pollination,EuPPollNet,1,France,
Cynanchica pyrenaica,Neoascia podagrica,pollination,EuPPollNet,2,France,
Juniperus communis,Episyrphus balteatus,pollination,EuPPollNet,1,France,
Achillea millefolium,Lasioglossum xanthopus,pollination,EuPPollNet,2,France,
Centaurium erythraea,Syritta pipiens,pollination,EuPPollNet,1,France,
Centaurium erythraea,Eristalis arbustorum,pollination,EuPPollNet,1,France,
Cynanchica pyrenaica,Osmia spinulosa,pollination,EuPPollNet,1,France,
Ononis spinosa,Lasioglossum morio,pollination,EuPPollNet,1,France,
Centaurium erythraea,Bombus terrestris,pollination,EuPPollNet,1,France,
Ononis spinosa,Osmia rufohirta,pollination,EuPPollNet,2,France,
Cynanchica pyrenaica,Osmia rufohirta,pollination,EuPPollNet,1,France,
Thymus praecox,Osmia spinulosa,pollination,EuPPollNet,1,France,
Cynanchica pyrenaica,Sphecodes gibbus,pollination,EuPPollNet,1,France,
Pimpinella saxifraga,Sphecodes crassus,pollination,EuPPollNet,1,France,
Pimpinella saxifraga,Andrena minutula,pollination,EuPPollNet,7,France,
Leontodon hispidus,Hylaeus dilatatus,pollination,EuPPollNet,1,France,
Ononis spinosa,Syritta pipiens,pollination,EuPPollNet,1,France,
Leontodon hispidus,Sphaerophoria taeniata,pollination,EuPPollNet,3,France,
Centaurium erythraea,Eristalis nemorum,pollination,EuPPollNet,1,France,
Pimpinella saxifraga,Seladonia tumulorum,pollination,EuPPollNet,1,France,
Pimpinella saxifraga,Lasioglossum malachurum,pollination,EuPPollNet,2,France,
Pimpinella saxifraga,Lasioglossum fulvicorne,pollination,EuPPollNet,3,France,
Scabiosa columbaria,Rhingia campestris,pollination,EuPPollNet,7,France,
Trifolium pratense,Ceratina cyanea,pollination,EuPPollNet,1,France,
Clinopodium vulgare,Syritta pipiens,pollination,EuPPollNet,1,France,
Jacobaea vulgaris,Rhingia campestris,pollination,EuPPollNet,3,France,
Campanula rotundifolia,Eupeodes luniger,pollination,EuPPollNet,1,France,
Leontodon hispidus,Bombus pascuorum,pollination,EuPPollNet,5,France,
Gentianella amarella,Rhingia campestris,pollination,EuPPollNet,2,France,
Leontodon hispidus,Colletes hederae,pollination,EuPPollNet,1,France,
Anacamptis morio,Osmia cornuta,pollination,EuPPollNet,1,Italy,
Aegonychon purpurocaeruleum,Osmia cornuta,pollination,EuPPollNet,1,Italy,
Geranium sanguineum,Andrena curvungula,pollination,EuPPollNet,1,Italy,
Aegonychon purpurocaeruleum,Andrena fulva,pollination,EuPPollNet,1,Italy,
Geranium sanguineum,Ceratina cucurbitina,pollination,EuPPollNet,3,Italy,
Thymus pulegioides,Seladonia kessleri,pollination,EuPPollNet,1,Italy,
Helianthemum nummularium,Lasioglossum albipes,pollination,EuPPollNet,5,Italy,
Dictamnus albus,Anthophora plumipes,pollination,EuPPollNet,6,Italy,
Dictamnus albus,Apis mellifera,pollination,EuPPollNet,28,Italy,
Dictamnus albus,Habropoda tarsata,pollination,EuPPollNet,13,Italy,
Dictamnus albus,Halictus simplex,pollination,EuPPollNet,4,Italy,
Dictamnus albus,Lasioglossum pygmaeum,pollination,EuPPollNet,22,Italy,
Dictamnus albus,Megachile circumcincta,pollination,EuPPollNet,8,Italy,
Dictamnus albus,Xylocopa violacea,pollination,EuPPollNet,6,Italy,
Veronica barrelieri,Andrena brumanensis,pollination,EuPPollNet,1,Italy,
Prunella laciniata,Bombus humilis,pollination,EuPPollNet,2,Italy,
Lotus hirsutus,Bombus pascuorum,pollination,EuPPollNet,2,Italy,
Knautia collina,Bombus humilis,pollination,EuPPollNet,1,Italy,
Stachys germanica,Bombus humilis,pollination,EuPPollNet,1,Italy,
Veronica barrelieri,Bombus lapidarius,pollination,EuPPollNet,1,Italy,
Stachys germanica,Bombus lapidarius,pollination,EuPPollNet,4,Italy,
Knautia collina,Bombus pascuorum,pollination,EuPPollNet,2,Italy,
Stachys germanica,Bombus pascuorum,pollination,EuPPollNet,8,Italy,
Knautia collina,Ceratina cucurbitina,pollination,EuPPollNet,1,Italy,
Knautia collina,Lasioglossum glabriusculum,pollination,EuPPollNet,1,Italy,
Stachys germanica,Lasioglossum glabriusculum,pollination,EuPPollNet,1,Italy,
Peucedanum cervaria,Apis mellifera,pollination,EuPPollNet,10,Italy,
Chamaecytisus hirsutus,Habropoda tarsata,pollination,EuPPollNet,9,Italy,
Thymus pulegioides,Andrena ovatula,pollination,EuPPollNet,1,Italy,
Polygala nicaeensis,Anthophora plumipes,pollination,EuPPollNet,1,Italy,
Dictamnus albus,Lasioglossum albipes,pollination,EuPPollNet,5,Italy,
Dictamnus albus,Bombus pascuorum,pollination,EuPPollNet,3,Italy,
Dictamnus albus,Bombus pratorum,pollination,EuPPollNet,2,Italy,
Dictamnus albus,Bombus terrestris,pollination,EuPPollNet,2,Italy,
Dictamnus albus,Osmia bicornis,pollination,EuPPollNet,3,Italy,
Dictamnus albus,Rhodanthidium septemdentatum,pollination,EuPPollNet,1,Italy,
Lotus dorycnium,Andrena labialis,pollination,EuPPollNet,4,Italy,
Ononis spinosa,Andrena labialis,pollination,EuPPollNet,1,Italy,
Lotus dorycnium,Anthidium oblongatum,pollination,EuPPollNet,1,Italy,
Ononis spinosa,Anthidium oblongatum,pollination,EuPPollNet,1,Italy,
Stachys heraclea,Bombus humilis,pollination,EuPPollNet,1,Italy,
Ononis spinosa,Bombus humilis,pollination,EuPPollNet,5,Italy,
Lotus dorycnium,Bombus hypnorum,pollination,EuPPollNet,1,Italy,
Stachys heraclea,Bombus terrestris,pollination,EuPPollNet,5,Italy,
Lotus dorycnium,Hylaeus variegatus,pollination,EuPPollNet,1,Italy,
Pentanema salicinum,Lasioglossum puncticolle,pollination,EuPPollNet,1,Italy,
Lotus dorycnium,Lasioglossum puncticolle,pollination,EuPPollNet,1,Italy,
Lotus dorycnium,Lasioglossum pygmaeum,pollination,EuPPollNet,1,Italy,
Stachys heraclea,Xylocopa violacea,pollination,EuPPollNet,5,Italy,
Knautia collina,Ceratina cyanea,pollination,EuPPollNet,13,Italy,
Stachys germanica,Ceratina cyanea,pollination,EuPPollNet,1,Italy,
Cephalaria transsylvanica,Ceratina cucurbitina,pollination,EuPPollNet,20,Italy,
Cephalaria transsylvanica,Ceratina parvula,pollination,EuPPollNet,12,Italy,
Clinopodium nepeta,Ceratina parvula,pollination,EuPPollNet,1,Italy,
Centaurea jacea,Lasioglossum corvinum,pollination,EuPPollNet,1,Italy,
Odontites luteus,Lasioglossum glabriusculum,pollination,EuPPollNet,1,Italy,
Anemonoides nemorosa,Apis mellifera,pollination,EuPPollNet,2,Italy,
Helleborus viridis,Osmia cornuta,pollination,EuPPollNet,2,Italy,
Helleborus viridis,Xylocopa violacea,pollination,EuPPollNet,1,Italy,
Thymus pulegioides,Halictus simplex,pollination,EuPPollNet,1,Italy,
Dictamnus albus,Lasioglossum glabriusculum,pollination,EuPPollNet,2,Italy,
Helianthemum nummularium,Lasioglossum glabriusculum,pollination,EuPPollNet,2,Italy,
Taraxacum levigatum,Lasioglossum villosulum,pollination,EuPPollNet,3,Italy,
Thymus pulegioides,Osmia rufohirta,pollination,EuPPollNet,1,Italy,
Spartium junceum,Xylocopa violacea,pollination,EuPPollNet,7,Italy,
Dictamnus albus,Ceratina cucurbitina,pollination,EuPPollNet,11,Italy,
Stachys heraclea,Bombus hortorum,pollination,EuPPollNet,1,Italy,
Lotus hirsutus,Bombus hortorum,pollination,EuPPollNet,1,Italy,
Stachys heraclea,Bombus pascuorum,pollination,EuPPollNet,1,Italy,
Stachys heraclea,Osmia aurulenta,pollination,EuPPollNet,1,Italy,
Lotus dorycnium,Osmia aurulenta,pollination,EuPPollNet,2,Italy,
Stachys germanica,Bombus terrestris,pollination,EuPPollNet,8,Italy,
Pentanema salicinum,Lasioglossum corvinum,pollination,EuPPollNet,1,Italy,
Knautia collina,Lasioglossum corvinum,pollination,EuPPollNet,1,Italy,
Centaurea jacea,Lasioglossum puncticolle,pollination,EuPPollNet,5,Italy,
Picris angustifolia,Lasioglossum puncticolle,pollination,EuPPollNet,1,Italy,
Taraxacum levigatum,Lasioglossum puncticolle,pollination,EuPPollNet,5,Italy,
Cephalaria transsylvanica,Lasioglossum puncticolle,pollination,EuPPollNet,2,Italy,
Rosa canina,Anthaxia hungarica,pollination,EuPPollNet,1,Italy,
Chamaecytisus hirsutus,Bombus pascuorum,pollination,EuPPollNet,1,Italy,
Rosa canina,Xylocopa violacea,pollination,EuPPollNet,1,Italy,
Tanacetum corymbosum,Anthaxia hungarica,pollination,EuPPollNet,2,Italy,
Dictamnus albus,Lasioglossum corvinum,pollination,EuPPollNet,5,Italy,
Helianthemum nummularium,Xylocopa violacea,pollination,EuPPollNet,1,Italy,
Lotus hirsutus,Bombus terrestris,pollination,EuPPollNet,1,Italy,
Prunella laciniata,Bombus terrestris,pollination,EuPPollNet,3,Italy,
Prunella laciniata,Ceratina cucurbitina,pollination,EuPPollNet,1,Italy,
Prunella laciniata,Osmia aurulenta,pollination,EuPPollNet,1,Italy,
Veronica barrelieri,Apis mellifera,pollination,EuPPollNet,6,Italy,
Veronica barrelieri,Bombus pascuorum,pollination,EuPPollNet,1,Italy,
Knautia collina,Bombus terrestris,pollination,EuPPollNet,2,Italy,
Veronica barrelieri,Bombus terrestris,pollination,EuPPollNet,12,Italy,
Veronica barrelieri,Halictus scabiosae,pollination,EuPPollNet,2,Italy,
Veronica barrelieri,Lasioglossum politum,pollination,EuPPollNet,4,Italy,
Veronica barrelieri,Lasioglossum puncticolle,pollination,EuPPollNet,1,Italy,
Plantago major,Lasioglossum puncticolle,pollination,EuPPollNet,1,Italy,
Veronica barrelieri,Xylocopa violacea,pollination,EuPPollNet,1,Italy,
Peucedanum cervaria,Bombus terrestris,pollination,EuPPollNet,1,Italy,
Plantago major,Ceratina cucurbitina,pollination,EuPPollNet,1,Italy,
Peucedanum cervaria,Lasioglossum politum,pollination,EuPPollNet,2,Italy,
Plantago major,Lasioglossum politum,pollination,EuPPollNet,1,Italy,
Knautia collina,Lasioglossum puncticolle,pollination,EuPPollNet,1,Italy,
Crepis vesicaria,Lasioglossum puncticolle,pollination,EuPPollNet,3,Italy,
Centaurea jacea,Pseudoanthidium scapulare,pollination,EuPPollNet,2,Italy,
Odontites luteus,Apis mellifera,pollination,EuPPollNet,25,Italy,
Odontites luteus,Bombus pascuorum,pollination,EuPPollNet,22,Italy,
Odontites luteus,Bombus terrestris,pollination,EuPPollNet,4,Italy,
Taraxacum campylodes,Lasioglossum marginatum,pollination,EuPPollNet,2,Italy,
Taraxacum campylodes,Lasioglossum villosulum,pollination,EuPPollNet,1,Italy,
Odontites luteus,Xylocopa violacea,pollination,EuPPollNet,1,Italy,
Cistus monspeliensis,Andrena flavipes,pollination,EuPPollNet,31,Spain,
