plant_name,insect_name,interaction_type,source_db,n_obs,geo,year_range
Prunus serotina,Scaeva selenitica,pollination,GloBI,6,,
Prunus serotina,Myathropa florea,pollination,GloBI,6,,
Prunus serotina,Cheilosia morio,pollination,GloBI,6,,
Prunus serotina,Lasioglossum sexstrigatum,pollination,GloBI,6,,
Prunus serotina,Halictus subauratus,pollination,GloBI,6,,
Prunus serotina,Hylaeus communis,pollination,GloBI,6,,
Prunus serotina,Hylaeus punctulatissimus,pollination,GloBI,6,,
Prunus serotina,Hylaeus variegatus,pollination,GloBI,6,,
Prunus serotina,Hylaeus nigritus,pollination,GloBI,6,,
Prunus serotina,Episyrphus balteatus,pollination,GloBI,6,,
Prunus serotina,Halictus rubicundus,pollination,GloBI,6,,
Prunus serotina,Bombus lucorum,pollination,GloBI,6,,
Prunus serotina,Pararge aegeria,pollination,GloBI,6,,
Prunus serotina,Gnathacmaeops pratensis,pollination,GloBI,6,,
Prunus serotina,Eristalis arbustorum,pollination,GloBI,6,,
Prunus serotina,Dasysyrphus venustus,pollination,GloBI,6,,
Prunus serotina,Bombus terrestris,pollination,GloBI,6,,
Prunus serotina,Eristalinus aeneus,pollination,GloBI,8,,
Prunus serotina,Cynomya cadaverina,pollination,GloBI,6,,
Prunus serotina,Triepeolus donatus,pollination,GloBI,6,,
Prunus serotina,Eristalis tenax,pollination,GloBI,6,,
Prunus serotina,Osmia conjuncta,pollination,GloBI,6,,
Prunus serotina,Syritta pipiens,pollination,GloBI,6,,
Prunus serotina,Nomada parva,pollination,GloBI,6,,
Prunus serotina,Pentaria trifasciata,pollination,GloBI,6,,
Prunus serotina,Andrena personata,pollination,GloBI,6,,
Prunus serotina,Trichopsomyia apisaon,pollination,GloBI,8,,
Prunus serotina,Calliphora vomitoria,pollination,GloBI,6,,
Prunus serotina,Coelioxys alternata,pollination,GloBI,6,,
Prunus serotina,Melanostoma mellinum,pollination,GloBI,6,,
Prunus serotina,Batyle suturalis,pollination,GloBI,6,,
Prunus serotina,Epicauta trichrus,pollination,GloBI,6,,
Prunus serotina,Stelis foederalis,pollination,GloBI,6,,
Prunus serotina,Ceropales robinsonii,pollination,GloBI,6,,
Prunus serotina,Hoshihananomia perlata,pollination,GloBI,6,,
Prunus serotina,Oxybelus inornatus,pollination,GloBI,6,,
Prunus serotina,Cryptocephalus insertus,pollination,GloBI,6,,
Prunus serotina,Colletes nudus,pollination,GloBI,6,,
Prunus serotina,Apis mellifera,pollination,GloBI,6,,
Prunus serotina,Perilampus fulvicornis,pollination,GloBI,6,,
Prunus serotina,Syntomopus americanus,pollination,GloBI,6,,
Prunus serotina,Microplitis croceipes,pollination,GloBI,6,,
Prunus americana,Batizonus algidus,pollination,GloBI,4,,
Prunus americana,Mutilla scrupea,pollination,GloBI,4,,
Prunus americana,Polysphincta slossinae,pollination,GloBI,4,,
Prunus americana,Hypostena indecisa,pollination,GloBI,4,,
Prunus americana,Phyto clesides,pollination,GloBI,4,,
Prunus americana,Parhelophilus divisus,pollination,GloBI,6,,
Prunus americana,Triepeolus donatus,pollination,GloBI,6,,
Prunus americana,Acontia candefacta,pollination,GloBI,6,,
Prunus americana,Osmia conjuncta,pollination,GloBI,6,,
Prunus americana,Hiatomyia cyanescens,pollination,GloBI,6,,
Prunus americana,Photinus pyralis,pollination,GloBI,6,,
Prunus americana,Osmia lignaria,pollination,GloBI,6,,
Prunus americana,Anoplius illinoensis,pollination,GloBI,6,,
Prunus americana,Anoplodera pubera,pollination,GloBI,4,,
Prunus americana,Centrinus perscillus,pollination,GloBI,6,,
Prunus americana,Empis distans,pollination,GloBI,6,,
Prunus americana,Euschistus ictericus,pollination,GloBI,6,,
Prunus americana,Syntomopus americanus,pollination,GloBI,5,,
Prunus americana,Themira putris,pollination,GloBI,5,,
Prunus americana,Leucopis minor,pollination,GloBI,6,,
Prunus americana,Ceropales robinsonii,pollination,GloBI,6,,
Prunus americana,Corimelaena pulicaria,pollination,GloBI,6,,
Prunus spinosa,Lasioglossum mediterraneum,pollination,GloBI,2,,
Prunus spinosa,Andrena carantonica,pollination,GloBI,2,,
Prunus spinosa,Osmia bicolor,pollination,GloBI,2,,
Prunus spinosa,Meliscaeva auricollis,pollination,GloBI,2,,
Prunus spinosa,Andrena fulva,pollination,GloBI,2,,
Prunus spinosa,Andrena nigroaenea,pollination,GloBI,2,,
Prunus spinosa,Andrena cineraria,pollination,GloBI,2,,
Prunus spinosa,Andrena nitida,pollination,GloBI,2,,
Prunus spinosa,Andrena haemorrhoa,pollination,GloBI,2,,
Prunus spinosa,Andrena gravida,pollination,GloBI,2,,
Prunus spinosa,Episyrphus balteatus,pollination,GloBI,2,,
Prunus spinosa,Pararge aegeria,pollination,GloBI,2,,
Prunus spinosa,Eupeodes corollae,pollination,GloBI,2,,
Prunus spinosa,Bombus terrestris,pollination,GloBI,2,,
Prunus spinosa,Bombus pascuorum,pollination,GloBI,2,,
Prunus spinosa,Syrphus ribesii,pollination,GloBI,2,,
Prunus spinosa,Apis mellifera,pollination,GloBI,2,,
Prunus spinosa,Eristalis tenax,pollination,GloBI,2,,
Prunus persica,Apis mellifera,pollination,GloBI,4,,
Prunus padus,Vespula vulgaris,pollination,GloBI,2,,
Prunus padus,Bombus barbutellus,pollination,GloBI,2,,
Prunus padus,Andrena haemorrhoa,pollination,GloBI,2,,
Prunus padus,Platycheirus albimanus,pollination,GloBI,2,,
Prunus domestica,Anthophora plumipes,pollination,GloBI,2,,
Prunus domestica,Pieris napi,pollination,GloBI,2,,
Prunus domestica,Bombus hortorum,pollination,GloBI,2,,
Prunus domestica,Bombus terrestris,pollination,GloBI,2,,
Prunus domestica,Apis mellifera,pollination,GloBI,2,,
Prunus domestica,Eristalis tenax,pollination,GloBI,2,,
Prunus avium,Osmia nuda,pollination,GloBI,2,,
Prunus avium,Apis mellifera,pollination,GloBI,6,,
Prunus avium,Polistes sp.,pollination,GloBI,2,,
Prunus avium,Andrena nitida,pollination,GloBI,2,,
Prunus avium,Andrena haemorrhoa,pollination,GloBI,2,,
Prunus avium,Osmia bicornis,pollination,GloBI,2,,
Prunus avium,Andrena gravida,pollination,GloBI,2,,
Prunus avium,Coleoptera sp.,pollination,GloBI,2,,
Prunus avium,Diptera sp.,pollination,GloBI,2,,
Prunus avium,Empididae sp.,pollination,GloBI,2,,
Prunus avium,Bombus bohemicus,pollination,GloBI,2,,
Prunus avium,Bombus terrestris,pollination,GloBI,2,,
Prunus laurocerasus,Osmia cornuta,pollination,GloBI,2,,
Prunus laurocerasus,Andrena haemorrhoa,pollination,GloBI,2,,
Prunus laurocerasus,Andrena agilissima,pollination,GloBI,2,,
Prunus laurocerasus,Andrena pilipes,pollination,GloBI,2,,
Prunus laurocerasus,Bombus terrestris,pollination,GloBI,2,,
Prunus laurocerasus,Apis mellifera,pollination,GloBI,2,,
Prunus pensylvanica,Sphecodes sophiae,pollination,GloBI,2,,
Prunus virginiana,Andrena crataegi,pollination,GloBI,4,,
Prunus virginiana,Andrena vicina,pollination,GloBI,4,,
Prunus virginiana,Andrena prunorum,pollination,GloBI,4,,
Prunus virginiana,Sphecodes sophiae,pollination,GloBI,2,,
Prunus virginiana,Theventimtia muricatus,pollination,GloBI,2,,
Prunus virginiana,Zodion americanum,pollination,GloBI,2,,
Prunus virginiana,Andrena vicinoides,pollination,GloBI,2,,
Prunus virginiana,Coenonympha pamphiloides,pollination,GloBI,2,,
Prunus virginiana,Colletes kincaidii,pollination,GloBI,2,,
Prunus virginiana,Andrena canadensis,pollination,GloBI,2,,
Prunus virginiana,Pseudomasaris vespoides,pollination,GloBI,2,,
Prunus virginiana,Erebia epipsodea,pollination,GloBI,2,,
Prunus virginiana,Cortodera longicornis,pollination,GloBI,2,,
Prunus virginiana,Gnathacmaeops pratensis,pollination,GloBI,2,,
Prunus virginiana,Andrena medionitens,pollination,GloBI,2,,
Prunus virginiana,Microdon cothurnatus,pollination,GloBI,2,,
Prunus virginiana,Eristalis hirta,pollination,GloBI,2,,
Prunus virginiana,Bombus flavifrons,pollination,GloBI,2,,
Prunus virginiana,Brachyopa notata,pollination,GloBI,2,,
Prunus virginiana,Cheilosia latrans,pollination,GloBI,2,,
Prunus virginiana,Eristalis arbustorum,pollination,GloBI,2,,
Prunus virginiana,Sphecomyia vittata,pollination,GloBI,2,,
Prunus virginiana,Calliphora vomitoria,pollination,GloBI,2,,
Prunus virginiana,Bombus occidentalis,pollination,GloBI,2,,
Prunus virginiana,Eristalis dimidiata,pollination,GloBI,2,,
Prunus virginiana,Sphegina infuscata,pollination,GloBI,2,,
Prunus virginiana,Syritta pipiens,pollination,GloBI,2,,
Prunus virginiana,Dasysyrphus venustus,pollination,GloBI,2,,
Prunus virginiana,Palpada meigenii,pollination,GloBI,2,,
Prunus virginiana,Ptilodexia harpasa,pollination,GloBI,2,,
Prunus virginiana,Cheilosia hoodiana,pollination,GloBI,2,,
Prunus dulcis,Hylaeus glacialis,pollination,GloBI,2,,
Prunus dulcis,Hylaeus pfankuchi,pollination,GloBI,2,,
Prunus dulcis,Hylaeus nivalis,pollination,GloBI,2,,
Prunus dulcis,Lasioglossum sabulosum,pollination,GloBI,2,,
Prunus dulcis,Lasioglossum podolicum,pollination,GloBI,2,,
Prunus dulcis,Hylaeus moricei,pollination,GloBI,2,,
Prunus dulcis,Andrena afrensis,pollination,GloBI,2,,
Prunus dulcis,Hylaeus pilosulus,pollination,GloBI,2,,
Prunus dulcis,Osmia bicornis,pollination,GloBI,2,,
Prunus dulcis,Halictus leucaheneus,pollination,GloBI,2,,
Prunus dulcis,Halyomorpha halys,pollination,GloBI,2,,
Prunus dulcis,Libythea celtis,pollination,GloBI,2,,
Prunus dulcis,Hylaeus hyalinatus,pollination,GloBI,2,,
Prunus dulcis,Hylaeus punctatus,pollination,GloBI,2,,
Prunus dulcis,Harmonia axyridis,pollination,GloBI,2,,
Prunus dulcis,Vanessa atalanta,pollination,GloBI,2,,
Prunus dulcis,Eristalis pertinax,pollination,GloBI,2,,
Prunus dulcis,Hylaeus bifasciatus,pollination,GloBI,2,,
Prunus dulcis,Hylaeus annulatus,pollination,GloBI,2,,
Prunus dulcis,Hylaeus leptocephalus,pollination,GloBI,2,,
Prunus dulcis,Lasioglossum subfasciatum,pollination,GloBI,2,,
Prunus dulcis,Hylaeus duckei,pollination,GloBI,2,,
Prunus dulcis,Hylaeus euryscapus,pollination,GloBI,2,,
Prunus dulcis,Hylaeus crassanus,pollination,GloBI,2,,
Prunus dulcis,Lasioglossum intermedium,pollination,GloBI,2,,
Prunus dulcis,Hylaeus alpinus,pollination,GloBI,2,,
Prunus dulcis,Hylaeus gibbus,pollination,GloBI,2,,
Prunus dulcis,Hylaeus incongruus,pollination,GloBI,2,,
Prunus dulcis,Hylaeus sinuatus,pollination,GloBI,2,,
Prunus dulcis,Lasioglossum semilucens,pollination,GloBI,2,,
Prunus dulcis,Hylaeus dilatatus,pollination,GloBI,2,,
Prunus dulcis,Osmia mustelina,pollination,GloBI,2,,
Prunus dulcis,Lasioglossum majus,pollination,GloBI,2,,
Prunus dulcis,Hylaeus tyrolensis,pollination,GloBI,2,,
Prunus dulcis,Hylaeus clypearis,pollination,GloBI,2,,
Prunus dulcis,Lasioglossum lineare,pollination,GloBI,2,,
Prunus dulcis,Hylaeus angustatus,pollination,GloBI,2,,
Prunus dulcis,Hylaeus rinki,pollination,GloBI,2,,
Prunus dulcis,Hylaeus styriacus,pollination,GloBI,2,,
Prunus dulcis,Hylaeus pectoralis,pollination,GloBI,2,,
Prunus dulcis,Hylaeus pictipes,pollination,GloBI,2,,
Prunus dulcis,Nomada bifasciata,pollination,GloBI,2,,
Prunus dulcis,Hylaeus difformis,pollination,GloBI,2,,
Prunus dulcis,Hylaeus paulus,pollination,GloBI,2,,
Prunus dulcis,Lasioglossum marginatum,pollination,GloBI,2,,
Prunus dulcis,Chrysoperla carnea,pollination,GloBI,2,,
Prunus dulcis,Melanargia galathea,pollination,GloBI,2,,
Prunus dulcis,Hylaeus confusus,pollination,GloBI,2,,
Prunus dulcis,Hylaeus kahri,pollination,GloBI,2,,
Prunus dulcis,Hylaeus imparilis,pollination,GloBI,2,,
Prunus dulcis,Hylaeus taeniolatus,pollination,GloBI,2,,
Prunus dulcis,Hylaeus cornutus,pollination,GloBI,2,,
Prunus dulcis,Lasioglossum interruptum,pollination,GloBI,2,,
Prunus dulcis,Bombus cryptarum,pollination,GloBI,2,,
Prunus dulcis,Lasioglossum glabriusculum,pollination,GloBI,2,,
Prunus dulcis,Lasioglossum tricinctum,pollination,GloBI,2,,
Prunus dulcis,Lasioglossum lucidulum,pollination,GloBI,2,,
Prunus dulcis,Hylaeus brevicornis,pollination,GloBI,2,,
Prunus dulcis,Lasioglossum aeratum,pollination,GloBI,2,,
Prunus dulcis,Hylaeus signatus,pollination,GloBI,2,,
Prunus dulcis,Hylaeus gredleri,pollination,GloBI,2,,
Prunus dulcis,Andrena varians,pollination,GloBI,2,,
Prunus dulcis,Andrena fulva,pollination,GloBI,2,,
Prunus dulcis,Scaeva selenitica,pollination,GloBI,2,,
Prunus dulcis,Myathropa florea,pollination,GloBI,2,,
Prunus dulcis,Lasioglossum sexstrigatum,pollination,GloBI,2,,
Prunus dulcis,Eucera lunata,pollination,GloBI,2,,
Prunus dulcis,Andrena cerasifolii,pollination,GloBI,2,,
Prunus dulcis,Panurginus gracilis,pollination,GloBI,2,,
Prunus dulcis,Lasioglossum obamai,pollination,GloBI,2,,
Prunus dulcis,Andrena caerulea,pollination,GloBI,2,,
Prunus dulcis,Halictus subauratus,pollination,GloBI,2,,
Prunus dulcis,Hylaeus communis,pollination,GloBI,2,,
Prunus dulcis,Hylaeus punctulatissimus,pollination,GloBI,2,,
Prunus dulcis,Coccinellidae sp.,pollination,GloBI,2,,
Prunus dulcis,Coleoptera sp.,pollination,GloBI,2,,
Prunus dulcis,Apis mellifera,pollination,GloBI,4,,
Prunus dulcis,Hylaeus variegatus,pollination,GloBI,2,,
Prunus dulcis,Hylaeus nigritus,pollination,GloBI,2,,
Prunus dulcis,Episyrphus balteatus,pollination,GloBI,2,,
Prunus dulcis,Bombus vosnesenskii,pollination,GloBI,2,,
Prunus dulcis,Halictus rubicundus,pollination,GloBI,2,,
Prunus dulcis,Bombus lucorum,pollination,GloBI,2,,
Prunus dulcis,Pararge aegeria,pollination,GloBI,2,,
Prunus dulcis,Bombus melanopygus,pollination,GloBI,2,,
Prunus dulcis,Eristalis arbustorum,pollination,GloBI,2,,
Prunus dulcis,Bombus terrestris,pollination,GloBI,2,,
Prunus dulcis,Melanostoma mellinum,pollination,GloBI,2,,
Prunus dulcis,Eristalis tenax,pollination,GloBI,2,,
Prunus dulcis,Eristalinus aeneus,pollination,GloBI,2,,
Prunus tomentosa,Nonartha cyaneum,pollination,GloBI,2,,
Prunus tomentosa,Helophilus virgatus,pollination,GloBI,2,,
Prunus africana,Apis mellifera,pollination,GloBI,2,,
Prunus incisa,Unidentified sp317,pollination,GloBI,2,,
Prunus incisa,Unidentified sp4,pollination,GloBI,2,,
Prunus incisa,Syreta adamsi,pollination,GloBI,2,,
Prunus incisa,Bombylus major,pollination,GloBI,2,,
Prunus incisa,Unidentified sp29,pollination,GloBI,2,,
Prunus incisa,Tricholochmaea semifulva,pollination,GloBI,2,,
Prunus incisa,Unidentified sp37,pollination,GloBI,2,,
Prunus incisa,Nonartha cyaneum,pollination,GloBI,2,,
Prunus incisa,Unidentified sp275,pollination,GloBI,2,,
Prunus incisa,Unidentified sp333,pollination,GloBI,2,,
Prunus incisa,Unidentified sp109,pollination,GloBI,2,,
Prunus incisa,Unidentified sp106,pollination,GloBI,2,,
Prunus incisa,Unidentified sp202,pollination,GloBI,2,,
Prunus incisa,Eusphalerum parallelum,pollination,GloBI,2,,
Prunus incisa,Ceratina megastigmata,pollination,GloBI,2,,
Prunus incisa,Bombus honshuensis,pollination,GloBI,2,,
Prunus incisa,Bombus ardens,pollination,GloBI,2,,
Prunus mahaleb,Hylaeus glacialis,pollination,GloBI,1,,
Prunus mahaleb,Hylaeus pfankuchi,pollination,GloBI,1,,
Prunus mahaleb,Hylaeus nivalis,pollination,GloBI,1,,
Prunus mahaleb,Lasioglossum sabulosum,pollination,GloBI,1,,
Prunus mahaleb,Lasioglossum podolicum,pollination,GloBI,1,,
Prunus mahaleb,Hylaeus moricei,pollination,GloBI,1,,
Prunus mahaleb,Andrena afrensis,pollination,GloBI,1,,
Prunus mahaleb,Hylaeus pilosulus,pollination,GloBI,1,,
Prunus serotina,Phymatodes rufipes,folivorie,GloBI,2,,
Prunus serotina,Involvulus icosandriae,folivorie,GloBI,2,,
Prunus serotina,Phytocoris formosus,folivorie,GloBI,2,,
Prunus serotina,Ovis gmelini,folivorie,GloBI,2,,
Prunus serotina,Clytus tropicus,folivorie,GloBI,2,,
Prunus serotina,Cyrtoclytus capra,folivorie,GloBI,2,,
Prunus serotina,Cerambyx miles,folivorie,GloBI,2,,
Prunus serotina,Anaglyptus gibbosus,folivorie,GloBI,2,,
Prunus serotina,Hesperophanes sericeus,folivorie,GloBI,2,,
Prunus serotina,Pachytodes erraticus,folivorie,GloBI,2,,
Prunus serotina,Purpuricenus globulicollis,folivorie,GloBI,2,,
Prunus serotina,Rhamnusium bicolor,folivorie,GloBI,2,,
Prunus serotina,Xylotrechus stebbingi,folivorie,GloBI,2,,
Prunus serotina,Otiorhynchus desertus,folivorie,GloBI,2,,
Prunus serotina,Otiorhynchus veterator,folivorie,GloBI,2,,
Prunus serotina,Chloroclystis vata,folivorie,GloBI,2,,
Prunus serotina,Nychiodes dalmatina,folivorie,GloBI,2,,
Prunus serotina,Pinthaeus sanguinipes,folivorie,GloBI,2,,
Prunus serotina,Liothrips pragensis,folivorie,GloBI,2,,
Prunus serotina,Aulonothroscus brevicollis,folivorie,GloBI,2,,
Prunus serotina,Chlorophorus herbstii,folivorie,GloBI,2,,
Prunus serotina,Oplosia cinerea,folivorie,GloBI,2,,
Prunus serotina,Ropalopus femoratus,folivorie,GloBI,2,,
Prunus serotina,Odontopodisma decipiens,folivorie,GloBI,2,,
Prunus serotina,Leptophyes laticauda,folivorie,GloBI,2,,
Prunus serotina,Turdus fuscater,folivorie,GloBI,2,,
Prunus serotina,Scolytus kirschi,folivorie,GloBI,2,,
Prunus serotina,Metendothenia separatana,folivorie,GloBI,2,,
Prunus serotina,Phytocoris dimidiatus,folivorie,GloBI,2,,
Prunus serotina,Pheucticus aureoventris,folivorie,GloBI,2,,
Prunus serotina,Eumacaria madopata,folivorie,GloBI,2,,
Prunus serotina,Centrodera decolorata,folivorie,GloBI,2,,
Prunus serotina,Haplothrips kurdjumovi,folivorie,GloBI,2,,
Prunus serotina,Brachycaudus prunicola,folivorie,GloBI,3,,
Prunus serotina,Piranga rubra,folivorie,GloBI,3,,
Prunus serotina,Cleptes nitidulus,folivorie,GloBI,2,,
Prunus serotina,Cyclophora annularia,folivorie,GloBI,2,,
Prunus serotina,Xylaplothrips fuliginosus,folivorie,GloBI,2,,
Prunus serotina,Dichomeris ustalella,folivorie,GloBI,2,,
Prunus serotina,Dichomeris derasella,folivorie,GloBI,2,,
Prunus serotina,Teleiodes vulgella,folivorie,GloBI,2,,
Prunus serotina,Chlorissa viridata,folivorie,GloBI,2,,
Prunus serotina,Cleorodes lichenaria,folivorie,GloBI,2,,
Prunus serotina,Eulithis prunata,folivorie,GloBI,2,,
Prunus serotina,Hypomecis roboraria,folivorie,GloBI,2,,
Prunus serotina,Hemithea aestivaria,folivorie,GloBI,2,,
Prunus serotina,Plagodis phlogosaria,folivorie,GloBI,2,,
Prunus serotina,Selidosema taeniolaria,folivorie,GloBI,2,,
Prunus serotina,Theria primaria,folivorie,GloBI,2,,
Prunus serotina,Coleophora antennariella,folivorie,GloBI,2,,
Prunus serotina,Coleophora coracipennella,folivorie,GloBI,2,,
Prunus serotina,Glaucolepis melanoptera,folivorie,GloBI,2,,
Prunus serotina,Acronicta spinigera,folivorie,GloBI,2,,
Prunus serotina,Conistra torrida,folivorie,GloBI,2,,
Prunus serotina,Conistra veronicae,folivorie,GloBI,2,,
Prunus serotina,Conistra rubiginosa,folivorie,GloBI,2,,
Prunus serotina,Dysgonia algira,folivorie,GloBI,2,,
Prunus serotina,Eurois astricta,folivorie,GloBI,2,,
Prunus serotina,Lamprosticta culta,folivorie,GloBI,2,,
Prunus serotina,Lithophane patefacta,folivorie,GloBI,2,,
Prunus serotina,Mesogona oxalina,folivorie,GloBI,2,,
Prunus serotina,Polia imbrifera,folivorie,GloBI,2,,
Prunus serotina,Polia purpurissata,folivorie,GloBI,2,,
Prunus serotina,Trigonophora jodea,folivorie,GloBI,2,,
Prunus serotina,Valeria oleagina,folivorie,GloBI,2,,
Prunus serotina,Valeria jaspidea,folivorie,GloBI,2,,
Prunus serotina,Hyperaeschra georgica,folivorie,GloBI,2,,
Prunus serotina,Trichosea ludifica,folivorie,GloBI,2,,
Prunus serotina,Euzophera bigella,folivorie,GloBI,2,,
Prunus serotina,Trachonitis cristella,folivorie,GloBI,2,,
Prunus serotina,Rothschildia zacateca,folivorie,GloBI,2,,
Prunus serotina,Acleris cristana,folivorie,GloBI,2,,
Prunus serotina,Acleris laterana,folivorie,GloBI,2,,
Prunus serotina,Aphelia alleniana,folivorie,GloBI,2,,
Prunus serotina,Celypha aurofasciana,folivorie,GloBI,2,,
Prunus serotina,Metendothenia atropunctana,folivorie,GloBI,2,,
Prunus serotina,Pammene spiniana,folivorie,GloBI,2,,
Prunus serotina,Neosphaleroptera nubilana,folivorie,GloBI,2,,
Prunus serotina,Pammene rhediella,folivorie,GloBI,2,,
Prunus serotina,Ypsolopha falciferella,folivorie,GloBI,2,,
Prunus serotina,Sparganothis unifasciana,folivorie,GloBI,2,,
Prunus serotina,Orthotaenia undulana,folivorie,GloBI,2,,
Prunus serotina,Ancylis burgessiana,folivorie,GloBI,2,,
Prunus serotina,Acleris holmiana,folivorie,GloBI,2,,
Prunus serotina,Acleris literana,folivorie,GloBI,2,,
Prunus serotina,Ectoedemia spinosella,folivorie,GloBI,2,,
Prunus serotina,Parornix torquillella,folivorie,GloBI,2,,
Prunus serotina,Parornix finitimella,folivorie,GloBI,2,,
Prunus serotina,Argyresthia albistria,folivorie,GloBI,2,,
Prunus serotina,Argyresthia oreasella,folivorie,GloBI,2,,
Prunus serotina,Oligocentria lignicolor,folivorie,GloBI,2,,
Prunus serotina,Lyctus brunneus,folivorie,GloBI,2,,
Prunus serotina,Neocoenorrhinus pauxillus,folivorie,GloBI,2,,
Prunus serotina,Reptalus quinquecostatus,folivorie,GloBI,2,,
Prunus serotina,Scolytus multistriatus,folivorie,GloBI,2,,
Prunus serotina,Parmena balteus,folivorie,GloBI,2,,
Prunus serotina,Yponomeuta padella,folivorie,GloBI,2,,
Prunus serotina,Stenostola ferrea,folivorie,GloBI,2,,
Prunus serotina,Edwardsiana prunicola,folivorie,GloBI,2,,
Prunus serotina,Aguriahana stellulata,folivorie,GloBI,2,,
Prunus serotina,Edwardsiana frustrator,folivorie,GloBI,2,,
Prunus serotina,Grapholita molesta,folivorie,GloBI,2,,
Prunus serotina,Yponomeuta malinellus,folivorie,GloBI,2,,
Prunus serotina,Agrilus obscuricollis,folivorie,GloBI,2,,
Prunus serotina,Hyphantria cunea,folivorie,GloBI,3,,
Prunus serotina,Probole amicaria,folivorie,GloBI,2,,
Prunus serotina,Phaeoura quernaria,folivorie,GloBI,2,,
Prunus serotina,Sterictiphora angelicae,folivorie,GloBI,2,,
Prunus serotina,Argyrotaenia ljungiana,folivorie,GloBI,2,,
Prunus serotina,Isometopus intrusus,folivorie,GloBI,2,,
Prunus serotina,Cacopsylla pruni,folivorie,GloBI,2,,
Prunus serotina,Magdalis ruficornis,folivorie,GloBI,2,,
Prunus serotina,Polydrusus picus,folivorie,GloBI,2,,
Prunus serotina,Purpuricenus kaehleri,folivorie,GloBI,2,,
Prunus serotina,Scolytus mali,folivorie,GloBI,2,,
Prunus serotina,Eudemis porphyrana,folivorie,GloBI,2,,
Prunus serotina,Acrobasis tricolorella,folivorie,GloBI,2,,
Prunus serotina,Stigmella malella,folivorie,GloBI,2,,
Prunus serotina,Parus major,folivorie,GloBI,4,,
Prunus serotina,Phyllobius argentatus,folivorie,GloBI,2,,
Prunus serotina,Trichiura crataegi,folivorie,GloBI,2,,
Prunus serotina,Allygus modestus,folivorie,GloBI,2,,
Prunus serotina,Saturnia pyri,folivorie,GloBI,2,,
Prunus serotina,Notocelia cynosbatella,folivorie,GloBI,2,,
Prunus serotina,Mesosa curculionoides,folivorie,GloBI,2,,
Prunus serotina,Magdalis cerasi,folivorie,GloBI,2,,
Prunus serotina,Rhamphus oxyacanthae,folivorie,GloBI,2,,
Prunus serotina,Anthaxia cichorii,folivorie,GloBI,2,,
Prunus serotina,Archarius pyrrhoceras,folivorie,GloBI,2,,
Prunus serotina,Lycophotia phyllophora,folivorie,GloBI,2,,
Prunus serotina,Jodis lactearia,folivorie,GloBI,2,,
Prunus serotina,Archips xylosteana,folivorie,GloBI,2,,
Prunus serotina,Gypsonoma dealbana,folivorie,GloBI,2,,
Prunus serotina,Campylomma verbasci,folivorie,GloBI,2,,
Prunus serotina,Argyresthia spinosella,folivorie,GloBI,2,,
Prunus serotina,Archips rosana,folivorie,GloBI,2,,
Prunus serotina,Apolygus spinolae,folivorie,GloBI,2,,
Prunus serotina,Ligdia adustata,folivorie,GloBI,2,,
Prunus serotina,Lygocoris pabulinus,folivorie,GloBI,2,,
Prunus serotina,Alebra wahlbergi,folivorie,GloBI,2,,
Prunus serotina,Coleophora potentillae,folivorie,GloBI,2,,
Prunus serotina,Mormo maura,folivorie,GloBI,2,,
Prunus serotina,Cydia pomonella,folivorie,GloBI,2,,
Prunus serotina,Ditula angustiorana,folivorie,GloBI,2,,
Prunus serotina,Lomographa bimaculata,folivorie,GloBI,2,,
Prunus serotina,Saperda scalaris,folivorie,GloBI,2,,
Prunus serotina,Ropalopus macropus,folivorie,GloBI,2,,
Prunus serotina,Melolontha melolontha,folivorie,GloBI,2,,
Prunus serotina,Orthosia gracilis,folivorie,GloBI,2,,
Prunus serotina,Pyrrhocorax graculus,folivorie,GloBI,2,,
Prunus serotina,Opisthograptis luteolata,folivorie,GloBI,2,,
Prunus serotina,Samia cynthia,folivorie,GloBI,2,,
Prunus serotina,Diurnea fagella,folivorie,GloBI,2,,
Prunus serotina,Tetrops praeustus,folivorie,GloBI,2,,
Prunus serotina,Tolype velleda,folivorie,GloBI,2,,
Prunus serotina,Archips crataegana,folivorie,GloBI,2,,
Prunus serotina,Ptycholoma lecheana,folivorie,GloBI,2,,
Prunus serotina,Plagionotus arcuatus,folivorie,GloBI,2,,
Prunus serotina,Spilonota ocellana,folivorie,GloBI,2,,
Prunus serotina,Anarsia lineatella,folivorie,GloBI,2,,
Prunus serotina,Phytocoris tiliae,folivorie,GloBI,2,,
Prunus serotina,Chlorophorus glabromaculatus,folivorie,GloBI,2,,
Prunus serotina,Choristoneura zapulata,folivorie,GloBI,2,,
Prunus serotina,Iridopsis ephyraria,folivorie,GloBI,2,,
Prunus serotina,Agrochola lota,folivorie,GloBI,2,,
Prunus serotina,Lithophane semibrunnea,folivorie,GloBI,2,,
Prunus serotina,Amphipyra pyramidea,folivorie,GloBI,2,,
Prunus serotina,Lucanus cervus,folivorie,GloBI,2,,
Prunus serotina,Phymatodes testaceus,folivorie,GloBI,2,,
Prunus serotina,Saturnia pavonia,folivorie,GloBI,2,,
Prunus serotina,Pinicola enucleator,folivorie,GloBI,2,,
Prunus serotina,Prionychus ater,folivorie,GloBI,2,,
Prunus serotina,Spiramater lutra,folivorie,GloBI,2,,
Prunus serotina,Agalmatium flavescens,folivorie,GloBI,2,,
